"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"472",31.6090984,852674,1045968.19,1004571,1392012,501457,638611.375,1073.53467,484.396545,1035.74963,21374.4199,1376.28137,1994.32703,1020.50751,9856.63965,1142.93396,2695.64087,6671.70264,9316.20996,4290.70508,457.258789,55545.8438,2118.00049,529.882141,10233.0693,-206.29861,195.990784,7552.93701,"(716.9, -155.47, 633.71, 636.72, 1774.84, 4774.68, 8330.15, 4813.28, 4166.31, 3916.98, 3075.56, 3504.57, 2468.19, 3428.29, 2584.44, 1868.97)","(1592.56, 1821.39, 7496.42, 21779.47, 22906.31, 18555.12, 18745.47, 11925.06, 9630.42, 15080.07, 8545.13, 11087.55, 14859.11, 10949.61, 10946, 4396.71)","(5672.01, 3932.12, 9091.92, 11831.22, 15407.25, 29787.79, 15103.95, 20076.3, 16946.39, 8121.76, 5699.39, 6555.08, 8292.17, 7560.94)","(17566.11, 25026.59, 56141.54, 25798.32, 28001.43, 15881.04, 15855.54, 10430.92, 15505.14, 9620.88)","(957.79, 3984.35, 4074.82, 4885.84, 3992.16, 5746.08, 10618.02, 4814.58)","(716.9, -155.47, 633.71, 636.72, 1774.84, 4774.68, 8330.15, 4813.28, 4166.31, 3916.98, 3075.56, 3504.57, 2468.19, 3428.29, 2584.44, 1868.97, 1592.56, 1821.39, 7496.42, 21779.47, 22906.31, 18555.12, 18745.47, 11925.06, 9630.42, 15080.07, 8545.13, 11087.55, 14859.11, 10949.61, 10946, 4396.71, 5672.01, 3932.12, 9091.92, 11831.22, 15407.25, 29787.79, 15103.95, 20076.3, 16946.39, 8121.76, 5699.39, 6555.08, 8292.17, 7560.94, 17566.11, 25026.59, 56141.54, 25798.32, 28001.43, 15881.04, 15855.54, 10430.92, 15505.14, 9620.88, 957.79, 3984.35, 4074.82, 4885.84, 3992.16, 5746.08, 10618.02, 4814.58)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"473",31.6110992,658258,824361.563,844828,1187016.63,348413,468241.625,989.020142,1377.36218,168.47522,12739.7734,-147.93835,2768.67676,288.069946,5214.92139,533.441406,360.244812,5190.14307,9495.61816,7223.71729,-730.33728,43312.6914,2663.23193,1557.80298,8604.09668,-149.57687,521.035095,3932.30273,"(238.87, 684.69, 379.54, 1055.62, 1523.93, 3647.36, 5631.04, 2554.83, 3047.6, 2781.21, 3110.16, 3275.66, 1471.87, 3304.55, 2076.09, 745.5)","(2075.08, 1201.94, 4699.77, 12280.32, 13166.2, 10019.27, 10287.59, 7955.43, 6407.93, 10240.96, 6842.29, 10435.99, 10483.17, 8532.61, 7285.05, 3192.3)","(1949.4, 1597.81, 5536.28, 9814.59, 11988.26, 23025.26, 12429.62, 19266.32, 17447.73, 9840.72, 5972.88, 7238.39, 8315.96, 6745.7)","(13999.63, 20232.17, 43619.24, 21665.24, 25021.7, 13984.55, 14214.13, 8851.75, 13278.88, 6360.39)","(781, 4500.66, 4748.93, 5126.32, 3539.51, 3705.81, 6935.02, 3086.36)","(238.87, 684.69, 379.54, 1055.62, 1523.93, 3647.36, 5631.04, 2554.83, 3047.6, 2781.21, 3110.16, 3275.66, 1471.87, 3304.55, 2076.09, 745.5, 2075.08, 1201.94, 4699.77, 12280.32, 13166.2, 10019.27, 10287.59, 7955.43, 6407.93, 10240.96, 6842.29, 10435.99, 10483.17, 8532.61, 7285.05, 3192.3, 1949.4, 1597.81, 5536.28, 9814.59, 11988.26, 23025.26, 12429.62, 19266.32, 17447.73, 9840.72, 5972.88, 7238.39, 8315.96, 6745.7, 13999.63, 20232.17, 43619.24, 21665.24, 25021.7, 13984.55, 14214.13, 8851.75, 13278.88, 6360.39, 781, 4500.66, 4748.93, 5126.32, 3539.51, 3705.81, 6935.02, 3086.36)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"474",31.8746986,606591,689266.375,979306,1259192.88,332681,402247.188,2161.89722,1538.30579,824.475159,8503.98828,1488.98267,58394.5078,1125.43298,9705.08008,252.746002,7172.90723,7706.96289,299.295074,1237.32178,-508.88309,-196.73972,2071.32104,534.485352,6887.37793,612.146667,-594.70209,20127.5684,"(511.67, 360.14, 1181.39, 1806.23, 1910.71, 4202.04, 5829.28, 5261.71, 14621.52, 5778.49, 2785.96, 1308.81, 2033.18, 1875.48, 2738.53, 1743.31)","(8754, 9005.21, 10326.15, 11801.67, 11135.03, 9178.26, 11007.73, 61693.79, 37899.52, 36228.4, 12227.36, 8832.89, 13565.41, 9700.49, 10553.85, 4300.43)","(8566.83, 8053.97, 11996.85, 11363.49, 6890.18, 5154.18, 2023.1, 1291.01, 3016.44, 2070.5, 1470.4, 3038.98, 4144.38, 3619.39)","(31480.51, 14523.69, 11373.67, 5193.62, 4072.93, 3247.81, 3618.36, 3815.28, 12463.92, 7308.5)","(955.05, 1826.76, 1838.08, 2869.14, 3445.95, 9986.4, 22391.69, 9395.31)","(511.67, 360.14, 1181.39, 1806.23, 1910.71, 4202.04, 5829.28, 5261.71, 14621.52, 5778.49, 2785.96, 1308.81, 2033.18, 1875.48, 2738.53, 1743.31, 8754, 9005.21, 10326.15, 11801.67, 11135.03, 9178.26, 11007.73, 61693.79, 37899.52, 36228.4, 12227.36, 8832.89, 13565.41, 9700.49, 10553.85, 4300.43, 8566.83, 8053.97, 11996.85, 11363.49, 6890.18, 5154.18, 2023.1, 1291.01, 3016.44, 2070.5, 1470.4, 3038.98, 4144.38, 3619.39, 31480.51, 14523.69, 11373.67, 5193.62, 4072.93, 3247.81, 3618.36, 3815.28, 12463.92, 7308.5, 955.05, 1826.76, 1838.08, 2869.14, 3445.95, 9986.4, 22391.69, 9395.31)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"475",31.9331989,438420,542810.063,1374726,1842273.5,302130,394987.344,1932.9812,3390.41919,-401.40161,34006.3164,660.717957,1407.14111,1037.78491,-226.91763,425.873505,1969.25122,4836.57275,12764.7256,1898.85657,-719.94519,62270.3359,105.685303,25752.0625,45260.043,474.759186,-905.70477,3026.06958,"(508.87, -266.51, 993.66, 1301.7, 2459.07, 5806.17, 11416.08, 5925.08, 5321.71, 4407.28, 4051.51, 3691.58, 1821.34, 3294.96, 3427.88, 2256.72)","(2969.56, 3926.09, 10221.53, 34949, 33495.15, 28736.98, 27075.79, 18966.91, 14012.84, 19513.85, 9518.88, 8596.48, 6227.12, 6422.49, 9575.99, 3592.74)","(4862.33, 4710.52, 7196.49, 24469.01, 22205.34, 36573.09, 16749.06, 24803.79, 19254.2, 14226.35, 11127.91, 19092.01, 28651.26, 24167.85)","(48170.04, 39783.85, 70137.9, 30156.92, 33055.2, 24361.86, 38316.45, 26991.44, 56215.28, 29771.76)","(427.35, 4727.31, 2989.17, 2245.59, 2715.64, 4138.99, 8080.54, 3521.13)","(508.87, -266.51, 993.66, 1301.7, 2459.07, 5806.17, 11416.08, 5925.08, 5321.71, 4407.28, 4051.51, 3691.58, 1821.34, 3294.96, 3427.88, 2256.72, 2969.56, 3926.09, 10221.53, 34949, 33495.15, 28736.98, 27075.79, 18966.91, 14012.84, 19513.85, 9518.88, 8596.48, 6227.12, 6422.49, 9575.99, 3592.74, 4862.33, 4710.52, 7196.49, 24469.01, 22205.34, 36573.09, 16749.06, 24803.79, 19254.2, 14226.35, 11127.91, 19092.01, 28651.26, 24167.85, 48170.04, 39783.85, 70137.9, 30156.92, 33055.2, 24361.86, 38316.45, 26991.44, 56215.28, 29771.76, 427.35, 4727.31, 2989.17, 2245.59, 2715.64, 4138.99, 8080.54, 3521.13)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"476",31.9580994,456863,533940.063,1386947,1793116.25,309196,379098.156,1902.83032,471.535034,1057.50647,6720.63574,987.575745,45221.9453,770.203125,4030.86377,1068.755,7722.8877,3941.38867,380.635925,442.414703,-1024.3311,-362.94894,2132.12793,880.2724,6547.26318,188.702637,-10.916084,4065.53296,"(349.85, -139.72, 887.42, 480.75, 2111.96, 3268.16, 4912.96, 4073.73, 11214.9, 3851.2, 946.52, 418.59, 1237.82, 767.32, 724.92, 145.59)","(5821.27, 6581.3, 6963.09, 8843.31, 8567.19, 7291.25, 7791.66, 46627.71, 29624.72, 27675.94, 9025, 5280.59, 6835.14, 4362.57, 5845.91, 2304.65)","(9233.6, 6940.31, 7949.89, 7478.11, 5087.45, 3426.79, 1346.33, 1423.31, 1478.56, 885.79, 300.25, 1403.01, 3424.72, 4134.01)","(23688.12, 11216.47, 8130.43, 3474.63, 2731.07, 2295.36, 2911.3, 2925.11, 8119.45, 4326.54)","(112.02, 569.96, 901.13, 1250.77, 1142.96, 2443.84, 5188.26, 2650.99)","(349.85, -139.72, 887.42, 480.75, 2111.96, 3268.16, 4912.96, 4073.73, 11214.9, 3851.2, 946.52, 418.59, 1237.82, 767.32, 724.92, 145.59, 5821.27, 6581.3, 6963.09, 8843.31, 8567.19, 7291.25, 7791.66, 46627.71, 29624.72, 27675.94, 9025, 5280.59, 6835.14, 4362.57, 5845.91, 2304.65, 9233.6, 6940.31, 7949.89, 7478.11, 5087.45, 3426.79, 1346.33, 1423.31, 1478.56, 885.79, 300.25, 1403.01, 3424.72, 4134.01, 23688.12, 11216.47, 8130.43, 3474.63, 2731.07, 2295.36, 2911.3, 2925.11, 8119.45, 4326.54, 112.02, 569.96, 901.13, 1250.77, 1142.96, 2443.84, 5188.26, 2650.99)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"477",32.2416,517250,616932.875,1428767,1797182.5,306023,376879.781,2179.10034,445.424805,766.421631,10139.2881,-460.10742,87963.9453,45.6917114,4972.19385,1356.52368,4463.27344,5471.604,1190.78027,543.187622,-2894.8633,-675.2804,2134.6228,73.1440735,7538.67773,1564.28455,173.706665,43037.5117,"(-42.35, 320.36, 1500.25, 1832.72, 2214.52, 4358.99, 5550.31, 3928.55, 18918.42, 7380.28, 2559.21, 1737.27, 1393.11, 2392.16, 3622.71, 2137.63)","(10619.57, 10623.4, 12620.24, 12920.92, 12387.53, 8617.4, 11644.29, 90483.73, 53149.06, 51031.67, 16046.83, 9010.71, 9382.71, 8307.73, 12076.17, 6135.72)","(5642.97, 5337.18, 7758.21, 11173.24, 7418.89, 5270.97, 2476.6, 2279.74, 2534.69, 769.38, 658.45, 2339.33, 4436.42, 3988.3)","(43989.15, 19240.55, 15514.38, 8370.29, 5579.94, 3894.53, 4119.98, 5793.79, 18539.88, 10517.45)","(2769.57, 3026.67, 1974.52, 2856.92, 4501.28, 21339.31, 44164.63, 20748.72)","(-42.35, 320.36, 1500.25, 1832.72, 2214.52, 4358.99, 5550.31, 3928.55, 18918.42, 7380.28, 2559.21, 1737.27, 1393.11, 2392.16, 3622.71, 2137.63, 10619.57, 10623.4, 12620.24, 12920.92, 12387.53, 8617.4, 11644.29, 90483.73, 53149.06, 51031.67, 16046.83, 9010.71, 9382.71, 8307.73, 12076.17, 6135.72, 5642.97, 5337.18, 7758.21, 11173.24, 7418.89, 5270.97, 2476.6, 2279.74, 2534.69, 769.38, 658.45, 2339.33, 4436.42, 3988.3, 43989.15, 19240.55, 15514.38, 8370.29, 5579.94, 3894.53, 4119.98, 5793.79, 18539.88, 10517.45, 2769.57, 3026.67, 1974.52, 2856.92, 4501.28, 21339.31, 44164.63, 20748.72)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"478",32.2608986,309518,371712.844,999774,1220465.63,165016,211077.734,1623.92371,900.400391,1927.62634,7286.21875,1638.11829,1893.93225,-106.28516,9679.72852,756.073486,2732.58032,8361.80176,1405.78479,564.087036,-1531.0769,41076.8867,1115.69604,780.711853,11234.0537,-77.935539,209.216003,37046.8086,"(497.88, 168.01, 701.37, 621.36, 1596.52, 2938.06, 4329.06, 2798.15, 2309.08, 2579.01, 1021.97, 976.71, 1395.57, 1285.46, 2878.41, 1912.34)","(1548.17, 3222.39, 4102.46, 8230.09, 8785.3, 7179.31, 7154.81, 5311.55, 4716.22, 8686.53, 2576.31, 4773.73, 10680.81, 7830.71, 12343.38, 5673.95)","(3583.05, 4117.72, 9794.06, 9603.98, 12005.97, 22203.13, 8886.44, 7831.36, 7094.87, 2836.18, 2449.54, 4778.91, 7176.65, 6482.85)","(11700.57, 19024.21, 40754.14, 17367.3, 13706.24, 9874.73, 10189.65, 7917.5, 21889.7, 13098.23)","(1186.9, 1172.91, 1889.72, 3542.27, 4460.42, 17743.07, 39621.64, 17779.22)","(497.88, 168.01, 701.37, 621.36, 1596.52, 2938.06, 4329.06, 2798.15, 2309.08, 2579.01, 1021.97, 976.71, 1395.57, 1285.46, 2878.41, 1912.34, 1548.17, 3222.39, 4102.46, 8230.09, 8785.3, 7179.31, 7154.81, 5311.55, 4716.22, 8686.53, 2576.31, 4773.73, 10680.81, 7830.71, 12343.38, 5673.95, 3583.05, 4117.72, 9794.06, 9603.98, 12005.97, 22203.13, 8886.44, 7831.36, 7094.87, 2836.18, 2449.54, 4778.91, 7176.65, 6482.85, 11700.57, 19024.21, 40754.14, 17367.3, 13706.24, 9874.73, 10189.65, 7917.5, 21889.7, 13098.23, 1186.9, 1172.91, 1889.72, 3542.27, 4460.42, 17743.07, 39621.64, 17779.22)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"479",32.2987976,395472,472997.594,1004085,1225615.63,212503,266762.219,1225.6178,759.278931,4122.64063,16937.3047,1258.80408,2471.45361,59.3500977,2250.90454,1658.04297,1409.48853,6598.60889,2030.29541,118.862267,-85.034767,60022.2539,1330.26709,25831.9121,6943.20752,375.186676,-452.44308,36933.6602,"(125.91, 422.89, 417.59, 1522.46, 1330.82, 3951.89, 6660.05, 4215.56, 4855.13, 3396.36, 1529.13, 867.07, 1269.04, 1969.07, 2722.95, 2353.99)","(1792.32, 3995.44, 9315.58, 18495.17, 19015.62, 15659.33, 14648.67, 14160.75, 10999.92, 15443.78, 5234.45, 3584.72, 5632.81, 5456.82, 10287.48, 3961.33)","(2934.71, 4054.21, 9102.95, 24383.86, 21457.19, 34561.34, 14576.34, 12827.4, 13909.18, 10993.41, 7900.6, 8038.44, 8279.46, 7457.06)","(48497.96, 39077.54, 68338.69, 30227.09, 23562.24, 19541.33, 35643.13, 18559.41, 24773.48, 13293.07)","(1573.04, 1833.81, 1622.62, 2914.55, 4674.23, 17157.24, 38939.73, 17767.61)","(125.91, 422.89, 417.59, 1522.46, 1330.82, 3951.89, 6660.05, 4215.56, 4855.13, 3396.36, 1529.13, 867.07, 1269.04, 1969.07, 2722.95, 2353.99, 1792.32, 3995.44, 9315.58, 18495.17, 19015.62, 15659.33, 14648.67, 14160.75, 10999.92, 15443.78, 5234.45, 3584.72, 5632.81, 5456.82, 10287.48, 3961.33, 2934.71, 4054.21, 9102.95, 24383.86, 21457.19, 34561.34, 14576.34, 12827.4, 13909.18, 10993.41, 7900.6, 8038.44, 8279.46, 7457.06, 48497.96, 39077.54, 68338.69, 30227.09, 23562.24, 19541.33, 35643.13, 18559.41, 24773.48, 13293.07, 1573.04, 1833.81, 1622.62, 2914.55, 4674.23, 17157.24, 38939.73, 17767.61)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"480",32.3087006,551100,724238.125,932881,1369215.13,461967,629639.438,743.069153,3087.29346,1632.46606,29957.6855,1743.89819,1822.71118,-347.30005,5732.79834,-832.96021,1730.78113,4273.00781,9012.50488,353.140839,567.200073,84390.0703,2744.31445,-405.72449,31498.252,262.396301,-53.131966,13454.2666,"(-150.83, 683.09, 825.46, 1119.01, 2090.5, 5559.21, 10586.7, 5236.39, 4457.72, 4349.06, 3170.86, 2592.32, 2189.14, 3032.05, 1984.26, 2039.22)","(3681.05, 3791.46, 12607.61, 30988.95, 32218.79, 25192.46, 25821.14, 15037.17, 12097.95, 18717.73, 8718.29, 7643.81, 8036.87, 7150.69, 8905.08, 3772.12)","(3993.6, 3892.62, 6702.89, 12689.95, 19561.42, 41792.43, 19146.62, 23084.64, 16362.5, 7004.31, 5940.37, 12133.81, 17079.43, 15178.13)","(24503.16, 37803.93, 84552.93, 39054.98, 35384.25, 23605.53, 19401.12, 16949.04, 40371.29, 21610.23)","(1039.85, 3746.64, 2234.51, 2368.27, 3059.58, 7616.63, 17281.38, 7199.14)","(-150.83, 683.09, 825.46, 1119.01, 2090.5, 5559.21, 10586.7, 5236.39, 4457.72, 4349.06, 3170.86, 2592.32, 2189.14, 3032.05, 1984.26, 2039.22, 3681.05, 3791.46, 12607.61, 30988.95, 32218.79, 25192.46, 25821.14, 15037.17, 12097.95, 18717.73, 8718.29, 7643.81, 8036.87, 7150.69, 8905.08, 3772.12, 3993.6, 3892.62, 6702.89, 12689.95, 19561.42, 41792.43, 19146.62, 23084.64, 16362.5, 7004.31, 5940.37, 12133.81, 17079.43, 15178.13, 24503.16, 37803.93, 84552.93, 39054.98, 35384.25, 23605.53, 19401.12, 16949.04, 40371.29, 21610.23, 1039.85, 3746.64, 2234.51, 2368.27, 3059.58, 7616.63, 17281.38, 7199.14)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"481",32.3631973,560344,670696.25,1136027,1399187.88,299089,367627.25,1961.71069,1036.02136,749.942627,6701.84961,1964.89722,63207.6992,963.197571,6944.16211,1986.67078,6049.2002,5876.14063,670.07196,-406.75015,-2109.064,-437.00497,1546.37317,1465.5686,8273.74707,1139.84436,-91.373711,25704.9941,"(33.26, -32.17, 1228.7, 1391.82, 2548.69, 2915.37, 5396.24, 3728.93, 14808.25, 6466.91, 2058.61, 1068.69, 1170.16, 1788.79, 2811.51, 2458.88)","(8851.72, 7802.71, 10665.9, 9998.55, 9614.96, 7040.3, 10754.21, 65850.78, 40977.77, 38130.68, 12615.76, 7600.65, 10891.68, 7443.88, 11876.96, 4656.5)","(7016.56, 6842.7, 9198.87, 10171.01, 6409.73, 4805.28, 2065.87, 1120.94, 848.28, 1027.07, 1191.68, 2792.76, 4350.11, 4592.37)","(33224.23, 15412.78, 11548.88, 5478.73, 3900.66, 2785.72, 3922.1, 5289.69, 15173.31, 8619.43)","(1548.14, 1699.94, 1839.27, 2586.64, 3270.42, 12618.44, 27222.16, 13260.87)","(33.26, -32.17, 1228.7, 1391.82, 2548.69, 2915.37, 5396.24, 3728.93, 14808.25, 6466.91, 2058.61, 1068.69, 1170.16, 1788.79, 2811.51, 2458.88, 8851.72, 7802.71, 10665.9, 9998.55, 9614.96, 7040.3, 10754.21, 65850.78, 40977.77, 38130.68, 12615.76, 7600.65, 10891.68, 7443.88, 11876.96, 4656.5, 7016.56, 6842.7, 9198.87, 10171.01, 6409.73, 4805.28, 2065.87, 1120.94, 848.28, 1027.07, 1191.68, 2792.76, 4350.11, 4592.37, 33224.23, 15412.78, 11548.88, 5478.73, 3900.66, 2785.72, 3922.1, 5289.69, 15173.31, 8619.43, 1548.14, 1699.94, 1839.27, 2586.64, 3270.42, 12618.44, 27222.16, 13260.87)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"482",32.5575981,403692,478134.719,1204624,1484595.13,188507,234968.125,1584.46106,1494.84888,-137.56897,16221.6357,575.565857,2097.04004,464.086487,1336.30554,185.2995,889.166321,7641.98633,11303.1416,13037.5645,-921.05316,56334.6953,1295.53723,331.897156,20737.8613,627.966309,670.952637,691.583374,"(706.44, 286.36, 785.74, 1340.54, 1802.57, 3710.5, 6526.67, 3323.97, 3347.54, 3044.17, 2769.27, 3141.17, 1888.85, 3093.66, 1894.64, 1177.3)","(1391.84, 1518.9, 4496.45, 15898.05, 16281.9, 13784.9, 13261.04, 9133.36, 7618.94, 12619.76, 10011.92, 13065.1, 9577.03, 8800.6, 7859.54, 3102.96)","(1592, 3130.83, 8938.28, 11391.24, 15248.49, 29045.04, 15151.58, 25398.82, 25394.76, 12991.77, 8086.97, 11800.47, 14498.43, 12317.56)","(16408.95, 25661.36, 56800.87, 26076.57, 29027.52, 18017.17, 15547.65, 12289.2, 25921.98, 12975.21)","(825.3, 6594.81, 7135.27, 5688.7, 4227.51, 3341.88, 5055.64, 1720.77)","(706.44, 286.36, 785.74, 1340.54, 1802.57, 3710.5, 6526.67, 3323.97, 3347.54, 3044.17, 2769.27, 3141.17, 1888.85, 3093.66, 1894.64, 1177.3, 1391.84, 1518.9, 4496.45, 15898.05, 16281.9, 13784.9, 13261.04, 9133.36, 7618.94, 12619.76, 10011.92, 13065.1, 9577.03, 8800.6, 7859.54, 3102.96, 1592, 3130.83, 8938.28, 11391.24, 15248.49, 29045.04, 15151.58, 25398.82, 25394.76, 12991.77, 8086.97, 11800.47, 14498.43, 12317.56, 16408.95, 25661.36, 56800.87, 26076.57, 29027.52, 18017.17, 15547.65, 12289.2, 25921.98, 12975.21, 825.3, 6594.81, 7135.27, 5688.7, 4227.51, 3341.88, 5055.64, 1720.77)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"483",32.6900978,512833,597317.688,1400952,1786553.25,348546,423782.75,1771.17102,696.244629,659.114685,6274.25977,-23.058472,36946.1992,1057.56946,7297.43896,945.77771,12739.998,4938.32617,-235.6277,-93.253967,-772.27698,1582.37964,2543.2605,43.7370453,7499.1875,745.44873,-10.662308,8867.41406,"(180, 484.73, 879.83, 1443.32, 1356.3, 3032.58, 5630.82, 3244.67, 9293.77, 3109.03, 667.57, 887.62, 797.22, 1382.12, 1723.59, 1769.96)","(5608.8, 4867.14, 6664.61, 8017.68, 6856.75, 6127.41, 7218.63, 38201.95, 24083.34, 22777.82, 7926.09, 5359.75, 9661.55, 5884.75, 7858.17, 3105.08)","(13474.24, 12668.15, 11794.07, 8122.26, 5130.5, 4179.33, 889.07, 990.55, 1217.82, 521.99, 783.45, 2487.56, 4888.95, 3651.29)","(19248.02, 10077.55, 8429.33, 5016.2, 3034.13, 2152.83, 3044.16, 2521.12, 9881.19, 5683.16)","(862.22, 1070.41, 1335.32, 2398.28, 2215.68, 5004.71, 10682.94, 4802.9)","(180, 484.73, 879.83, 1443.32, 1356.3, 3032.58, 5630.82, 3244.67, 9293.77, 3109.03, 667.57, 887.62, 797.22, 1382.12, 1723.59, 1769.96, 5608.8, 4867.14, 6664.61, 8017.68, 6856.75, 6127.41, 7218.63, 38201.95, 24083.34, 22777.82, 7926.09, 5359.75, 9661.55, 5884.75, 7858.17, 3105.08, 13474.24, 12668.15, 11794.07, 8122.26, 5130.5, 4179.33, 889.07, 990.55, 1217.82, 521.99, 783.45, 2487.56, 4888.95, 3651.29, 19248.02, 10077.55, 8429.33, 5016.2, 3034.13, 2152.83, 3044.16, 2521.12, 9881.19, 5683.16, 862.22, 1070.41, 1335.32, 2398.28, 2215.68, 5004.71, 10682.94, 4802.9)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"484",32.7977982,333238,389000.688,1230519,1544568.38,280309,346862.219,1163.14746,2073.5249,-2386.1831,5704.22754,-1192.3541,71873.2422,1533.55664,3824.64307,-430.70059,2505.90161,3123.10669,121.397209,302.435455,1593.38477,821.197266,1874.59314,215.810898,6774.75635,2106.35303,497.822418,95010.4688,"(358.94, -95.76, 761.37, 1397.45, 1338.02, 2291.13, 2716.73, 2826.13, 15278.86, 5823.91, 2275.47, 766.56, 968.08, 2419.4, 5347.52, 3726.42)","(9418.35, 8352.6, 6581.16, 6879.24, 5903.54, 4200.77, 6393.84, 72047.01, 44596.09, 41908.71, 13983.11, 7744.37, 7960.66, 8539.36, 16804.1, 8151.1)","(2714.32, 3661.79, 4854.39, 9877, 5860.87, 4758.16, 2034.3, 1641.43, 2036.28, 1095.19, 1255.67, 2741.14, 4133.6, 4174.67)","(39940.47, 19162.86, 14921.69, 9216.81, 4821.02, 3429.49, 3983.32, 8596.41, 30020.6, 17125.12)","(5433.09, 4189, 2662.29, 3963.4, 8265.2, 44139.99, 96266.09, 44674.67)","(358.94, -95.76, 761.37, 1397.45, 1338.02, 2291.13, 2716.73, 2826.13, 15278.86, 5823.91, 2275.47, 766.56, 968.08, 2419.4, 5347.52, 3726.42, 9418.35, 8352.6, 6581.16, 6879.24, 5903.54, 4200.77, 6393.84, 72047.01, 44596.09, 41908.71, 13983.11, 7744.37, 7960.66, 8539.36, 16804.1, 8151.1, 2714.32, 3661.79, 4854.39, 9877, 5860.87, 4758.16, 2034.3, 1641.43, 2036.28, 1095.19, 1255.67, 2741.14, 4133.6, 4174.67, 39940.47, 19162.86, 14921.69, 9216.81, 4821.02, 3429.49, 3983.32, 8596.41, 30020.6, 17125.12, 5433.09, 4189, 2662.29, 3963.4, 8265.2, 44139.99, 96266.09, 44674.67)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"485",32.8051987,475724,543910.313,1151583,1442556.63,307699,373866.125,1899.96216,494.62619,6253.89551,15824.8213,1671.18555,38.9324951,2122.323,2805.1814,713.763062,637.558716,6846.55615,375.844177,625.325195,-281.71249,53715.3008,1425.00854,2877.02759,5655.74658,535.62738,277.566589,29097.3691,"(773.34, 500.17, 569.39, 1639.22, 1598.22, 4098.7, 6498.37, 3784.97, 3524.02, 3717.55, 1125.07, 950.82, 106.33, 1045.33, 2053.67, 1536.19)","(1590.5, 5796.31, 9972.3, 19048.62, 18222.11, 14573.7, 15167.79, 8278.71, 7441.2, 13173.22, 5192.08, 3799.52, 5050.19, 5100.51, 7607.05, 3973.85)","(2751.98, 2626.34, 8355.06, 10864.6, 15073.04, 30299.59, 12196.8, 10239.81, 8897.14, 4802.92, 2893.54, 4123.96, 5319.31, 4091.74)","(17645.23, 26960.23, 53244.24, 23960.44, 17259.84, 13030.27, 14058.76, 7747.81, 16533.27, 8086.01)","(1432.6, 1273.44, 1758.92, 2006.17, 3106.29, 13769.32, 30844.41, 13176.39)","(773.34, 500.17, 569.39, 1639.22, 1598.22, 4098.7, 6498.37, 3784.97, 3524.02, 3717.55, 1125.07, 950.82, 106.33, 1045.33, 2053.67, 1536.19, 1590.5, 5796.31, 9972.3, 19048.62, 18222.11, 14573.7, 15167.79, 8278.71, 7441.2, 13173.22, 5192.08, 3799.52, 5050.19, 5100.51, 7607.05, 3973.85, 2751.98, 2626.34, 8355.06, 10864.6, 15073.04, 30299.59, 12196.8, 10239.81, 8897.14, 4802.92, 2893.54, 4123.96, 5319.31, 4091.74, 17645.23, 26960.23, 53244.24, 23960.44, 17259.84, 13030.27, 14058.76, 7747.81, 16533.27, 8086.01, 1432.6, 1273.44, 1758.92, 2006.17, 3106.29, 13769.32, 30844.41, 13176.39)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
