"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"772",49.1581001,345619,429791.375,1135584,1545705.38,296192,367722.156,-133.6882,647.204529,1953.29529,31654.418,572.018616,670.197327,879.173523,5232.71777,-1110.5737,6013.646,3063.56299,8159.15088,-723.151,1370.32312,56925.9883,2756.13721,-31.206192,45136.2266,665.13031,-260.86383,3268.58398,"(380.68, 450.42, 514.49, 716.49, 1512.39, 4599.61, 9678.27, 4950.68, 3715.17, 2970.37, 2374.17, 3233.08, 1717.39, 2445.48, 2513.66, 1418.09)","(1336.04, 884.91, 11192.25, 32069.82, 31601.22, 26285.27, 26979.64, 13790.58, 10196.11, 14674.46, 7131.95, 7218.49, 7120.89, 5966.18, 9066.44, 3581.05)","(8137.05, 8300.14, 7590.08, 10030.12, 15062.18, 28432.47, 13007.13, 17104.72, 11918.02, 4755.65, 4462.99, 13045.05, 24033.66, 21230.02)","(17257.82, 28044.63, 56365.05, 28313.61, 26801.95, 16524.81, 14723.91, 17256.9, 49919.8, 27041.63)","(616.3, 3197.83, 2274.09, 1594.01, 1969.2, 4097.7, 7994.87, 2758.68)","(380.68, 450.42, 514.49, 716.49, 1512.39, 4599.61, 9678.27, 4950.68, 3715.17, 2970.37, 2374.17, 3233.08, 1717.39, 2445.48, 2513.66, 1418.09, 1336.04, 884.91, 11192.25, 32069.82, 31601.22, 26285.27, 26979.64, 13790.58, 10196.11, 14674.46, 7131.95, 7218.49, 7120.89, 5966.18, 9066.44, 3581.05, 8137.05, 8300.14, 7590.08, 10030.12, 15062.18, 28432.47, 13007.13, 17104.72, 11918.02, 4755.65, 4462.99, 13045.05, 24033.66, 21230.02, 17257.82, 28044.63, 56365.05, 28313.61, 26801.95, 16524.81, 14723.91, 17256.9, 49919.8, 27041.63, 616.3, 3197.83, 2274.09, 1594.01, 1969.2, 4097.7, 7994.87, 2758.68)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"773",49.2138977,386097,459885.844,1243649,1513741.75,252950,320331.906,750.513428,2799.10522,1445.47192,9337.48438,1459.33398,406.579895,1335.36011,1906.53516,-342.56717,3793.52563,4979.55029,7721.50195,2498.79297,-118.56914,56569.5938,1963.052,14975.3604,28181.7051,213.531311,-432.10269,6736.17578,"(226.52, 98.5, 1088.28, 1031.99, 1197.19, 2904.13, 4838.08, 2821.1, 2935.78, 3046.64, 2477.73, 1805.51, 1643.1, 2149.43, 2229.88, 867.42)","(3032.85, 3386.11, 5684.23, 10566.4, 11035.07, 8139.29, 10223.99, 8807.91, 7421.59, 12517.75, 6837.51, 7454.2, 6385.33, 6423.27, 7495.98, 3354.66)","(5169.62, 5407.36, 7008.99, 19013.81, 19142.28, 32150.85, 14894, 18536.61, 16463.61, 11368.93, 8655.18, 12341.82, 17289.95, 16126.31)","(32709.75, 34009.37, 59902.71, 28535.19, 27893.47, 19956.33, 26931.48, 18620.23, 37547.95, 19811.19)","(395, 3574.07, 2524.11, 2539.68, 3015.43, 5044.62, 10498.5, 4106.26)","(226.52, 98.5, 1088.28, 1031.99, 1197.19, 2904.13, 4838.08, 2821.1, 2935.78, 3046.64, 2477.73, 1805.51, 1643.1, 2149.43, 2229.88, 867.42, 3032.85, 3386.11, 5684.23, 10566.4, 11035.07, 8139.29, 10223.99, 8807.91, 7421.59, 12517.75, 6837.51, 7454.2, 6385.33, 6423.27, 7495.98, 3354.66, 5169.62, 5407.36, 7008.99, 19013.81, 19142.28, 32150.85, 14894, 18536.61, 16463.61, 11368.93, 8655.18, 12341.82, 17289.95, 16126.31, 32709.75, 34009.37, 59902.71, 28535.19, 27893.47, 19956.33, 26931.48, 18620.23, 37547.95, 19811.19, 395, 3574.07, 2524.11, 2539.68, 3015.43, 5044.62, 10498.5, 4106.26)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"774",49.2673988,388601,454755.5,1281387,1605227.25,266959,333526.281,1517.81921,653.668274,5883.2373,14392.085,2190.74634,1632.39294,450.226196,10072.2725,1562.4259,2908.16016,9097.24805,384.079224,298.667419,-533.5882,51354.9727,1879.82874,111.255844,9501.51855,263.958466,99.5843735,71671.3516,"(315.3, 572.65, 745.57, 869.76, 2062.22, 4318.32, 7367.9, 4177.43, 4019.91, 3256.86, 1164.07, 1255.47, 1941.83, 2367, 5093.46, 3103)","(2501.74, 5910.91, 10525.59, 17705.96, 17458.64, 13955.66, 14286.42, 8759.9, 8115.55, 11797.95, 4877.6, 4942.15, 11260.69, 9953.55, 18246.23, 7529.6)","(5446.27, 4303.08, 11412.29, 11936.48, 14401.32, 27613.13, 12742.66, 8090.69, 8213.25, 3529.33, 2655.32, 5272.95, 7254.32, 7369.63)","(14446.46, 24382.21, 51282.49, 21775.49, 17722.4, 12556.04, 12071.31, 10269.4, 28597.44, 15988.29)","(2935.46, 2104.65, 2521.46, 4409.54, 6371.51, 34053.79, 73882.45, 34365.63)","(315.3, 572.65, 745.57, 869.76, 2062.22, 4318.32, 7367.9, 4177.43, 4019.91, 3256.86, 1164.07, 1255.47, 1941.83, 2367, 5093.46, 3103, 2501.74, 5910.91, 10525.59, 17705.96, 17458.64, 13955.66, 14286.42, 8759.9, 8115.55, 11797.95, 4877.6, 4942.15, 11260.69, 9953.55, 18246.23, 7529.6, 5446.27, 4303.08, 11412.29, 11936.48, 14401.32, 27613.13, 12742.66, 8090.69, 8213.25, 3529.33, 2655.32, 5272.95, 7254.32, 7369.63, 14446.46, 24382.21, 51282.49, 21775.49, 17722.4, 12556.04, 12071.31, 10269.4, 28597.44, 15988.29, 2935.46, 2104.65, 2521.46, 4409.54, 6371.51, 34053.79, 73882.45, 34365.63)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"775",49.3741989,420761,489978.219,798884,1015404.69,350300,410737.719,1041.00769,241.578735,1861.64001,3612.81445,1093.17944,1772.28149,800.894653,1008.58936,507.779053,1284.32202,5843.13379,-96.284927,1407.85059,-249.93286,25441.6465,1764.62524,10321.8994,3946.31763,-17.488091,151.3685,4860.21777,"(-289.62, 557.74, 47.84, 565.99, 1156.21, 1613.2, 2677.61, 2072.78, 2231.77, 2232.06, 883.34, 183.22, 552.67, 545.84, 936.41, 462.34)","(455.17, 2022.84, 1436.24, 4194.11, 4705.22, 3236.81, 4126.11, 5570.94, 3805.15, 5971.79, 2434.99, 1618.89, 2884.4, 2336.61, 2759.71, 1431.51)","(1755.34, 2646.53, 6411.12, 12303.32, 10492.81, 15336.18, 6164.16, 5414.48, 6396.39, 5357.32, 3589.3, 4384.46, 3824.05, 3602.29)","(19337.47, 16597.91, 28655.2, 12910.52, 8319.24, 9050.06, 13968.54, 6887.45, 8996.95, 4209.37)","(141.63, 318.71, 776.61, 1361.16, 1745.11, 2636.26, 5757.07, 3011.11)","(-289.62, 557.74, 47.84, 565.99, 1156.21, 1613.2, 2677.61, 2072.78, 2231.77, 2232.06, 883.34, 183.22, 552.67, 545.84, 936.41, 462.34, 455.17, 2022.84, 1436.24, 4194.11, 4705.22, 3236.81, 4126.11, 5570.94, 3805.15, 5971.79, 2434.99, 1618.89, 2884.4, 2336.61, 2759.71, 1431.51, 1755.34, 2646.53, 6411.12, 12303.32, 10492.81, 15336.18, 6164.16, 5414.48, 6396.39, 5357.32, 3589.3, 4384.46, 3824.05, 3602.29, 19337.47, 16597.91, 28655.2, 12910.52, 8319.24, 9050.06, 13968.54, 6887.45, 8996.95, 4209.37, 141.63, 318.71, 776.61, 1361.16, 1745.11, 2636.26, 5757.07, 3011.11)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"776",49.4208984,593062,719354.75,1051982,1297154.88,313044,403120.469,2432.59131,840.543945,659.348694,1448.10681,1795.41162,26808.5,752.269531,1031.18616,782.165283,719.57605,8585.7998,407.230438,818.984985,-1393.2074,-60.252884,1800.18494,738.534485,589.363403,400.00351,667.835327,550.204041,"(-315.91, 713.82, 740.79, 1325.41, 2079.81, 2614.79, 3683, 2855.49, 6586.67, 3089.21, 828.2, 521.33, 546.86, 680.09, 150.37, 447.45)","(3807.35, 3691.83, 3826.62, 2829.57, 2878.23, 2567.84, 3918.35, 27582.27, 16271.3, 16045.16, 5070.17, 3283.19, 2653.11, 1918.36, 2228.14, 704.03)","(1068.54, 1919.48, 8532.72, 7271.96, 5267.86, 3235.35, 1072.77, 960.8, 1442.48, 541.73, 98.31, 685.5, 881.56, 456.11)","(13709.55, 6423.09, 4911.83, 2326.07, 1500.59, 1409.35, 1833.2, 642, 941.68, 655.01)","(256.25, 355.86, 1009, 1124.35, 926.65, 670.86, 1190.66, 282.84)","(-315.91, 713.82, 740.79, 1325.41, 2079.81, 2614.79, 3683, 2855.49, 6586.67, 3089.21, 828.2, 521.33, 546.86, 680.09, 150.37, 447.45, 3807.35, 3691.83, 3826.62, 2829.57, 2878.23, 2567.84, 3918.35, 27582.27, 16271.3, 16045.16, 5070.17, 3283.19, 2653.11, 1918.36, 2228.14, 704.03, 1068.54, 1919.48, 8532.72, 7271.96, 5267.86, 3235.35, 1072.77, 960.8, 1442.48, 541.73, 98.31, 685.5, 881.56, 456.11, 13709.55, 6423.09, 4911.83, 2326.07, 1500.59, 1409.35, 1833.2, 642, 941.68, 655.01, 256.25, 355.86, 1009, 1124.35, 926.65, 670.86, 1190.66, 282.84)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"777",49.5639992,647860,741386.188,1026269,1389763.38,376696,458895.25,1288.69189,1562.37183,790.220154,11323.3037,596.989502,1441.88696,1144.17126,4455.12402,604.876282,1029.54773,8345.89063,187.981201,457.781372,-266.24329,28984.4082,2121.00415,-15.401688,7467.5835,322.121643,391.121796,10881.9531,"(294.77, 338.92, 587.09, 1003.19, 1657.63, 2656.39, 5232.51, 3305.67, 2277.67, 1819.02, 649.96, 450.34, 617.64, 987.41, 1770.34, 420.04)","(1805.37, 2679.88, 4096.81, 11389.77, 12598.43, 9526.38, 9360.19, 6374.98, 4636.94, 7310.36, 2931.57, 3353.15, 5318.13, 4083.87, 5584.82, 2741.63)","(2130.61, 3215.33, 8723.77, 9158.91, 9584.01, 16625.95, 7263.1, 6009.51, 4904.83, 2271.55, 1051.63, 3124.21, 4930.11, 3816.93)","(8616.99, 11851.65, 29587.32, 13335.89, 8483.21, 8107.08, 6351.63, 5154.05, 11601.29, 6480.69)","(676.71, 1059.41, 759.54, 1782.72, 2500.98, 5129.05, 12620.1, 5566.74)","(294.77, 338.92, 587.09, 1003.19, 1657.63, 2656.39, 5232.51, 3305.67, 2277.67, 1819.02, 649.96, 450.34, 617.64, 987.41, 1770.34, 420.04, 1805.37, 2679.88, 4096.81, 11389.77, 12598.43, 9526.38, 9360.19, 6374.98, 4636.94, 7310.36, 2931.57, 3353.15, 5318.13, 4083.87, 5584.82, 2741.63, 2130.61, 3215.33, 8723.77, 9158.91, 9584.01, 16625.95, 7263.1, 6009.51, 4904.83, 2271.55, 1051.63, 3124.21, 4930.11, 3816.93, 8616.99, 11851.65, 29587.32, 13335.89, 8483.21, 8107.08, 6351.63, 5154.05, 11601.29, 6480.69, 676.71, 1059.41, 759.54, 1782.72, 2500.98, 5129.05, 12620.1, 5566.74)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"778",49.5858994,446843,506899.281,1282168,1680526.75,256286,313235.906,1348.05469,2139.66675,2052.41113,10934.2939,2535.95776,480.390991,1287.68298,4829.48877,633.614258,1844.52954,13249.6602,1428.58606,326.213623,-1260.1543,43868.2852,1528.9137,1409.75037,7096.71729,42.2272568,-191.79529,30903.2715,"(438.71, 166.04, 861.07, 524.22, 1649.11, 3137.39, 5770.34, 3812.58, 3278.6, 3116.74, 1059.58, 1134.64, 1301.83, 1230.37, 3576.95, 1281.74)","(2207.71, 5323.57, 5242.48, 11962.06, 14430.14, 11421.56, 10582.58, 7220.04, 6384.62, 10062.01, 4666.1, 3716.15, 6186.03, 6064.95, 8440.03, 4101.34)","(3854.99, 4025.75, 13835.19, 13817.32, 15678.81, 26289.77, 11888.3, 8866.06, 7612.47, 3497.71, 2143.76, 4081.96, 5392.39, 5767.08)","(13218.06, 19466.03, 44065.14, 18254.27, 15170.02, 11561.9, 10924.58, 7220.46, 16736.62, 9110.54)","(1208.49, 1102.62, 1538.31, 1561.1, 2960.09, 14558.38, 32233.12, 14984.34)","(438.71, 166.04, 861.07, 524.22, 1649.11, 3137.39, 5770.34, 3812.58, 3278.6, 3116.74, 1059.58, 1134.64, 1301.83, 1230.37, 3576.95, 1281.74, 2207.71, 5323.57, 5242.48, 11962.06, 14430.14, 11421.56, 10582.58, 7220.04, 6384.62, 10062.01, 4666.1, 3716.15, 6186.03, 6064.95, 8440.03, 4101.34, 3854.99, 4025.75, 13835.19, 13817.32, 15678.81, 26289.77, 11888.3, 8866.06, 7612.47, 3497.71, 2143.76, 4081.96, 5392.39, 5767.08, 13218.06, 19466.03, 44065.14, 18254.27, 15170.02, 11561.9, 10924.58, 7220.46, 16736.62, 9110.54, 1208.49, 1102.62, 1538.31, 1561.1, 2960.09, 14558.38, 32233.12, 14984.34)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"779",49.6653976,494319,576554.438,1036972,1334411.88,262213,315828.563,843.407349,880.586182,2842.14502,10961.1387,1421.33337,1212.07056,747.218994,6129.03516,518.738037,1050.29871,8419.72266,-157.85942,134.031372,297.047668,40072.7344,2486.07397,276.245361,11184.1973,426.038025,570.371582,49647.9063,"(279.85, 154.1, 293.96, 806.44, 1468, 3264.75, 5272.66, 3421.95, 2956.33, 2856.39, 1144.15, 729.99, 1427.61, 2055.38, 3066.48, 2886.03)","(1726.21, 3028.11, 6313.01, 11791.93, 12942.95, 10755.08, 10081.24, 6774.49, 5630.29, 8944.5, 3239.39, 3439.25, 6546.46, 6978.61, 11887.25, 5387.44)","(2911.89, 2626.74, 9268.72, 10227.53, 12934.92, 21670.72, 9772.21, 7062.27, 6041.04, 3531.93, 1897.91, 4654.01, 6971.59, 7072.13)","(12627.77, 17426.05, 40651.87, 19120.95, 12759.2, 10300.47, 9058.96, 9583.98, 25409.06, 12854.92)","(2153.83, 1755.7, 1813.28, 3420.23, 4937.39, 23493.11, 51885.18, 23626.03)","(279.85, 154.1, 293.96, 806.44, 1468, 3264.75, 5272.66, 3421.95, 2956.33, 2856.39, 1144.15, 729.99, 1427.61, 2055.38, 3066.48, 2886.03, 1726.21, 3028.11, 6313.01, 11791.93, 12942.95, 10755.08, 10081.24, 6774.49, 5630.29, 8944.5, 3239.39, 3439.25, 6546.46, 6978.61, 11887.25, 5387.44, 2911.89, 2626.74, 9268.72, 10227.53, 12934.92, 21670.72, 9772.21, 7062.27, 6041.04, 3531.93, 1897.91, 4654.01, 6971.59, 7072.13, 12627.77, 17426.05, 40651.87, 19120.95, 12759.2, 10300.47, 9058.96, 9583.98, 25409.06, 12854.92, 2153.83, 1755.7, 1813.28, 3420.23, 4937.39, 23493.11, 51885.18, 23626.03)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"780",49.7370987,495909,622278.625,680978,876784.188,361644,487752.594,721.462097,1329.87329,1022.75391,4039.84424,-263.7063,36025.8984,1404.10229,8786.44824,654.353516,5036.97998,3673.70703,266.538849,156.959137,1394.00708,-54.590881,2048.87793,924.924866,7342.36572,380.007843,829.875305,81.7745743,"(50.38, 188.55, 899.5, 648.54, 937.07, 1291.16, 3010.25, 2420.1, 8251.67, 3345.16, 1135.96, 858.84, 1937.88, 1438.58, 978.45, 728.01)","(5871.37, 6605.26, 5911.32, 5990.17, 4528.8, 4102.18, 5006.64, 36541.92, 22946.93, 22109.55, 6987.29, 6845.94, 10668.44, 7988.38, 7260.68, 2835.59)","(5669.62, 5577.22, 6966.93, 7083.21, 4206.74, 2984.81, 1448.17, 591.13, 1477.13, 1578, 663.03, 2401.74, 4001.1, 3385.18)","(21899.96, 8837.07, 7788.41, 3863.92, 2784.63, 2376.9, 3386.13, 2796.91, 8571.85, 4342.73)","(106.96, 736.47, 1688.27, 3189.43, 2974.25, 1515.27, 1940.34, 1662.54)","(50.38, 188.55, 899.5, 648.54, 937.07, 1291.16, 3010.25, 2420.1, 8251.67, 3345.16, 1135.96, 858.84, 1937.88, 1438.58, 978.45, 728.01, 5871.37, 6605.26, 5911.32, 5990.17, 4528.8, 4102.18, 5006.64, 36541.92, 22946.93, 22109.55, 6987.29, 6845.94, 10668.44, 7988.38, 7260.68, 2835.59, 5669.62, 5577.22, 6966.93, 7083.21, 4206.74, 2984.81, 1448.17, 591.13, 1477.13, 1578, 663.03, 2401.74, 4001.1, 3385.18, 21899.96, 8837.07, 7788.41, 3863.92, 2784.63, 2376.9, 3386.13, 2796.91, 8571.85, 4342.73, 106.96, 736.47, 1688.27, 3189.43, 2974.25, 1515.27, 1940.34, 1662.54)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"781",49.7980995,672393,876494.5,1353091,1843893.75,562364,778829.75,2276.8186,-182.99896,2502.16016,-191.50397,2099.20752,81294.5391,1345.36292,2242.15137,358.46167,1718.00464,7695.38232,1061.35974,31.2592621,379.172852,156.794205,2785.60352,1036.0531,6737.02246,436.354889,1068.43005,265.698395,"(-168.33, 930.89, 881.05, 1831.41, 1828.05, 3335.86, 4859.79, 4059.4, 18415.24, 6810.39, 2038.53, 1590.54, 1027.4, 1235.67, 587.71, 805.81)","(9397.73, 11153.75, 9718.33, 4210.7, 3639.55, 2111.11, 6474.46, 82303.57, 49283.34, 48672.81, 15628.95, 8646.3, 6840.13, 5251.49, 4357.66, 2325.2)","(2142.58, 3177.97, 9677.19, 12840.05, 7944.6, 6233.15, 2483.65, 3001.1, 2465.06, 1382.3, 836.61, 2653.43, 3367.75, 2941.6)","(45816.98, 20379.61, 16696.26, 8797.87, 6330.27, 4344.48, 5109.4, 3725.79, 8510.68, 4319.98)","(286.91, 774.26, 1562.84, 2057.59, 1515.23, 1123.44, 1716.73, 496.3)","(-168.33, 930.89, 881.05, 1831.41, 1828.05, 3335.86, 4859.79, 4059.4, 18415.24, 6810.39, 2038.53, 1590.54, 1027.4, 1235.67, 587.71, 805.81, 9397.73, 11153.75, 9718.33, 4210.7, 3639.55, 2111.11, 6474.46, 82303.57, 49283.34, 48672.81, 15628.95, 8646.3, 6840.13, 5251.49, 4357.66, 2325.2, 2142.58, 3177.97, 9677.19, 12840.05, 7944.6, 6233.15, 2483.65, 3001.1, 2465.06, 1382.3, 836.61, 2653.43, 3367.75, 2941.6, 45816.98, 20379.61, 16696.26, 8797.87, 6330.27, 4344.48, 5109.4, 3725.79, 8510.68, 4319.98, 286.91, 774.26, 1562.84, 2057.59, 1515.23, 1123.44, 1716.73, 496.3)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"782",49.8337975,584010,705163.063,1192217,1587381.38,349179,455486.25,1621.06763,1487.70435,1851.84351,29961.5391,912.640076,1508.27319,642.676147,10467.252,63.6926575,582.423218,7433.0498,8874.44434,2780.70703,-1850.0568,63850.0195,1129.3385,716.149902,29468.3438,290.056458,-257.2558,46017.5547,"(497.43, 150.22, 681.93, 1254.83, 2560, 5897.67, 9944.37, 5335.29, 4613.35, 3690.56, 3259.6, 3741.8, 2175.21, 3942.6, 4741.19, 4232.58)","(2288.17, 3773.75, 10958.88, 31012.88, 31293.05, 24745.25, 24776.72, 13621.27, 11456.89, 16023.69, 8543.05, 10444.9, 14334.75, 12467.9, 16439.49, 8503.63)","(3045.39, 3738.02, 8877.41, 12256.41, 16216.41, 33234.64, 16372.72, 20183.61, 15558.63, 7205.99, 5782.72, 11377.22, 18733.56, 15989.66)","(17655.98, 28820.88, 63924.7, 28247.94, 28005.76, 18727.4, 17185.78, 16442.81, 44288.12, 24230.66)","(2090.82, 4830.72, 3997.96, 4657.3, 6031, 23783.88, 50571.57, 22566.03)","(497.43, 150.22, 681.93, 1254.83, 2560, 5897.67, 9944.37, 5335.29, 4613.35, 3690.56, 3259.6, 3741.8, 2175.21, 3942.6, 4741.19, 4232.58, 2288.17, 3773.75, 10958.88, 31012.88, 31293.05, 24745.25, 24776.72, 13621.27, 11456.89, 16023.69, 8543.05, 10444.9, 14334.75, 12467.9, 16439.49, 8503.63, 3045.39, 3738.02, 8877.41, 12256.41, 16216.41, 33234.64, 16372.72, 20183.61, 15558.63, 7205.99, 5782.72, 11377.22, 18733.56, 15989.66, 17655.98, 28820.88, 63924.7, 28247.94, 28005.76, 18727.4, 17185.78, 16442.81, 44288.12, 24230.66, 2090.82, 4830.72, 3997.96, 4657.3, 6031, 23783.88, 50571.57, 22566.03)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"783",49.8793983,459585,546969.375,791300,1043208,267818,327743.063,1618.83679,1181.65063,3334.71802,7152.44678,844.656921,61750.4883,707.684143,4833.50537,70.1897278,4557.79004,4826.77344,1418.48389,54.5282593,-1793.0839,632.030151,974.910767,904.482788,6863.3374,334.59549,220.485657,20848.5859,"(-99.32, 152.42, 726.51, 1444.48, 1411.38, 2359.14, 3776.01, 2952.25, 13505.91, 4987.35, 1590.92, 1554.56, 997.89, 1614.88, 2054.96, 1166.38)","(8524.35, 10508.37, 11719.65, 11344.75, 9275.72, 7001.8, 9590.51, 63667.65, 38402.55, 36935.25, 11900.68, 6523.07, 8123.13, 6463.53, 7303.87, 3672.83)","(5128.84, 5515.14, 6876.21, 9086.09, 6288.43, 4674.18, 1929.56, 1527.04, 1540.65, 659.33, 575.04, 2060.37, 3513.47, 3649.48)","(31973.4, 15149.05, 12026.63, 4880.58, 4113.15, 2628.89, 3264.23, 4388.23, 12643.04, 6754.54)","(895.48, 584.06, 1724.57, 1785.82, 2449.65, 9861.59, 22289.48, 9860.88)","(-99.32, 152.42, 726.51, 1444.48, 1411.38, 2359.14, 3776.01, 2952.25, 13505.91, 4987.35, 1590.92, 1554.56, 997.89, 1614.88, 2054.96, 1166.38, 8524.35, 10508.37, 11719.65, 11344.75, 9275.72, 7001.8, 9590.51, 63667.65, 38402.55, 36935.25, 11900.68, 6523.07, 8123.13, 6463.53, 7303.87, 3672.83, 5128.84, 5515.14, 6876.21, 9086.09, 6288.43, 4674.18, 1929.56, 1527.04, 1540.65, 659.33, 575.04, 2060.37, 3513.47, 3649.48, 31973.4, 15149.05, 12026.63, 4880.58, 4113.15, 2628.89, 3264.23, 4388.23, 12643.04, 6754.54, 895.48, 584.06, 1724.57, 1785.82, 2449.65, 9861.59, 22289.48, 9860.88)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"784",49.9459991,531461,605528.25,1260976,1593209.63,314539,374825.156,1369.31897,-374.14874,2749.34033,11080.9531,-742.43127,1735.56897,991.941406,2795.08667,1220.25562,3831.32617,5835.82324,-109.33318,626.147827,-183.53278,46892.1094,2348.30396,1360.59216,4901.12646,340.551971,-53.578957,10285.4141,"(291.82, -240.27, 520.41, 1252.21, 1449.72, 2943.49, 4638.23, 2739.43, 2628.87, 2376.19, 917.02, 711.3, 762.8, 332.79, 1189.63, 1107.44)","(476.06, 1703.35, 4458.78, 11766.31, 10813.97, 8381.08, 8877.13, 5913.82, 5493.79, 9675.8, 3177.47, 3194, 4103.89, 2746.04, 5218.39, 2447.8)","(4576.1, 5617.04, 8404.52, 9669.89, 12535.38, 25585.83, 10903.03, 8163.08, 8100.56, 3449.18, 1942.05, 2684.12, 3907.48, 3662.74)","(15446.87, 20984.97, 47378.24, 21364.34, 15068.84, 11601.76, 11294.68, 5725.21, 10395.42, 5314.74)","(468.56, 1032.27, 518.09, 1167.36, 1483.8, 5566.73, 11031.25, 5219.94)","(291.82, -240.27, 520.41, 1252.21, 1449.72, 2943.49, 4638.23, 2739.43, 2628.87, 2376.19, 917.02, 711.3, 762.8, 332.79, 1189.63, 1107.44, 476.06, 1703.35, 4458.78, 11766.31, 10813.97, 8381.08, 8877.13, 5913.82, 5493.79, 9675.8, 3177.47, 3194, 4103.89, 2746.04, 5218.39, 2447.8, 4576.1, 5617.04, 8404.52, 9669.89, 12535.38, 25585.83, 10903.03, 8163.08, 8100.56, 3449.18, 1942.05, 2684.12, 3907.48, 3662.74, 15446.87, 20984.97, 47378.24, 21364.34, 15068.84, 11601.76, 11294.68, 5725.21, 10395.42, 5314.74, 468.56, 1032.27, 518.09, 1167.36, 1483.8, 5566.73, 11031.25, 5219.94)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"785",50.0851974,392735,460816.156,1273243,1640326.38,320003,396307.375,1217.77917,834.227661,1342.49731,6167.25391,289.492188,56315.5547,1067.12427,3245.02368,1007.89404,1321.75342,4504.59473,85.6156006,270.281189,-2953.9517,-225.40622,2366.00391,1064.79553,8798.95215,2250.2063,103.976555,39752.2344,"(259.47, 246.58, 895.09, 991.91, 1405.96, 3182.32, 3698.94, 2984.2, 12398.44, 4024.25, 1833.57, 711.74, 814.44, 1658.68, 2346.27, 1850.27)","(7364.08, 7919.14, 8903.81, 8087.54, 7706.04, 6660.21, 8024.93, 58815.23, 33261.82, 33485.82, 11020.06, 5886.75, 6651.73, 5696.11, 10540.1, 5112.24)","(1566.94, 3300.93, 5233.17, 8054.12, 4562.21, 4041.15, 2012.68, 1432.06, 1469.36, 1052.32, 244.4, 3095.85, 5586.44, 5332.79)","(28224.57, 12306.54, 10081.05, 7021.51, 3483.42, 2939.26, 3891.96, 5607.17, 18787.04, 9999.5)","(3086.02, 3242.24, 2050.75, 2163.6, 4589.76, 19723.45, 40722.03, 19944.39)","(259.47, 246.58, 895.09, 991.91, 1405.96, 3182.32, 3698.94, 2984.2, 12398.44, 4024.25, 1833.57, 711.74, 814.44, 1658.68, 2346.27, 1850.27, 7364.08, 7919.14, 8903.81, 8087.54, 7706.04, 6660.21, 8024.93, 58815.23, 33261.82, 33485.82, 11020.06, 5886.75, 6651.73, 5696.11, 10540.1, 5112.24, 1566.94, 3300.93, 5233.17, 8054.12, 4562.21, 4041.15, 2012.68, 1432.06, 1469.36, 1052.32, 244.4, 3095.85, 5586.44, 5332.79, 28224.57, 12306.54, 10081.05, 7021.51, 3483.42, 2939.26, 3891.96, 5607.17, 18787.04, 9999.5, 3086.02, 3242.24, 2050.75, 2163.6, 4589.76, 19723.45, 40722.03, 19944.39)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
