"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"1166",81.0124969,648416,797957.813,494401,726262.625,289010,389141.375,1431.65051,1779.95642,1036.00366,8477.64648,1432.83203,49306.7383,1950.6748,6049.73291,1252.08215,2451.22021,5018.08301,-467.12439,-214.78284,-866.55054,-344.61917,2816.2666,870.815002,5392.53125,-55.857124,127.382011,3134.99854,"(596.9, 127.02, 1173.26, 1337.92, 1466.07, 3377, 5839.23, 4478.16, 13719.7, 5016.97, 1475.92, 1367.86, 1075.16, 899.34, 1444.75, 1524.51)","(8086.63, 7752.68, 10001.57, 11583.12, 11347.18, 8496.72, 10802.64, 52403.65, 32308.39, 32587.9, 10446.02, 6363.92, 9453.47, 6500.87, 6831.78, 2961.54)","(3704.26, 4044.91, 6914.09, 8426.84, 5466.84, 3565.35, 1958.08, 1138.6, 1347.24, 986.16, 866.42, 2095.15, 2892.9, 2166.53)","(26593.15, 11047.17, 10084.27, 4749.24, 3057.52, 2270.73, 3607.06, 2787.02, 7411.63, 4012.52)","(127.71, 255.76, 892, 2083.79, 1189.67, 2448.07, 4338.52, 2248.06)","(596.9, 127.02, 1173.26, 1337.92, 1466.07, 3377, 5839.23, 4478.16, 13719.7, 5016.97, 1475.92, 1367.86, 1075.16, 899.34, 1444.75, 1524.51, 8086.63, 7752.68, 10001.57, 11583.12, 11347.18, 8496.72, 10802.64, 52403.65, 32308.39, 32587.9, 10446.02, 6363.92, 9453.47, 6500.87, 6831.78, 2961.54, 3704.26, 4044.91, 6914.09, 8426.84, 5466.84, 3565.35, 1958.08, 1138.6, 1347.24, 986.16, 866.42, 2095.15, 2892.9, 2166.53, 26593.15, 11047.17, 10084.27, 4749.24, 3057.52, 2270.73, 3607.06, 2787.02, 7411.63, 4012.52, 127.71, 255.76, 892, 2083.79, 1189.67, 2448.07, 4338.52, 2248.06)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1167",81.1461945,376427,450055.344,1139484,1501710.38,242017,312303.25,2096.48633,2422.08276,510.451569,725.014282,1255.45605,25752.8965,1279.55518,183.666138,1211.82117,2961.80615,7282.72314,884.040588,-38.692627,-1351.1697,-218.72266,2328.06958,1083.6582,4635.7168,224.606598,186.886032,914.563538,"(758.34, 157.59, 932.61, 1456.83, 1732, 2499.36, 3842.48, 2745.92, 6968.72, 2678.64, 1257.9, 503.53, 191.13, 43.57, 1089.74, 838.48)","(5243.17, 6064.37, 3741.26, 2709.12, 2623.69, 1341.35, 3278.41, 26552.93, 15750.47, 14819.06, 5970.34, 3044.32, 1783.81, 1802.9, 2679.58, 840.96)","(3261.63, 4107.7, 8172.52, 7560.4, 4841.16, 3311.08, 1862.5, 699.24, 1119.49, 695.99, 729.57, 2165, 2783.17, 2264.47)","(13292.32, 6520.08, 4849.25, 2528.21, 3077.36, 1289.92, 2106.81, 2165.2, 5235.79, 2802.59)","(140.15, 605.84, 94.35, 107.56, 616.84, 1119.74, 1376.65, 609.6)","(758.34, 157.59, 932.61, 1456.83, 1732, 2499.36, 3842.48, 2745.92, 6968.72, 2678.64, 1257.9, 503.53, 191.13, 43.57, 1089.74, 838.48, 5243.17, 6064.37, 3741.26, 2709.12, 2623.69, 1341.35, 3278.41, 26552.93, 15750.47, 14819.06, 5970.34, 3044.32, 1783.81, 1802.9, 2679.58, 840.96, 3261.63, 4107.7, 8172.52, 7560.4, 4841.16, 3311.08, 1862.5, 699.24, 1119.49, 695.99, 729.57, 2165, 2783.17, 2264.47, 13292.32, 6520.08, 4849.25, 2528.21, 3077.36, 1289.92, 2106.81, 2165.2, 5235.79, 2802.59, 140.15, 605.84, 94.35, 107.56, 616.84, 1119.74, 1376.65, 609.6)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1168",81.1763,340297,411617.938,1249103,1593168.88,294669,362224.156,1894.44006,-40.616333,4050.19067,10967.6152,2193.89038,604.859802,347.210999,7153.45947,1316.55798,12069.8438,4423.18994,693.197449,731.368774,987.318604,48321.5508,1866.59985,2060.0061,9037.94824,403.041687,-42.930519,46742.9258,"(-397.65, -83.97, 1190.35, 1270.51, 1667.47, 3976.99, 6507.22, 4005.26, 3247.35, 3447.18, 1314.2, 696.54, 983.21, 2279.78, 3245.05, 1545.73)","(1365.11, 2649.1, 7293.25, 13420.46, 12515.25, 11225.65, 11749.58, 7059.21, 6347.07, 10100.59, 3967.17, 4415.5, 8165.09, 7862.98, 12804.72, 5940.35)","(13350.16, 11952, 11309.68, 10733.82, 13413.96, 25211.58, 11074.12, 9432.94, 8527.04, 4042.98, 2828.9, 4353.55, 6150.85, 5882.56)","(16729.13, 23516.85, 48896.4, 22393.43, 15639.77, 11514.95, 12755.71, 9541.29, 23163.41, 13280.33)","(1815.93, 2088.72, 1950.83, 3153.19, 4676.14, 22541.97, 48336.74, 22769.01)","(-397.65, -83.97, 1190.35, 1270.51, 1667.47, 3976.99, 6507.22, 4005.26, 3247.35, 3447.18, 1314.2, 696.54, 983.21, 2279.78, 3245.05, 1545.73, 1365.11, 2649.1, 7293.25, 13420.46, 12515.25, 11225.65, 11749.58, 7059.21, 6347.07, 10100.59, 3967.17, 4415.5, 8165.09, 7862.98, 12804.72, 5940.35, 13350.16, 11952, 11309.68, 10733.82, 13413.96, 25211.58, 11074.12, 9432.94, 8527.04, 4042.98, 2828.9, 4353.55, 6150.85, 5882.56, 16729.13, 23516.85, 48896.4, 22393.43, 15639.77, 11514.95, 12755.71, 9541.29, 23163.41, 13280.33, 1815.93, 2088.72, 1950.83, 3153.19, 4676.14, 22541.97, 48336.74, 22769.01)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1169",81.2258987,358737,403012.25,910138,1135832.25,217031,254664.813,1814.4397,442.47522,2366.9834,10462.5498,1051.22229,2587.18018,12.6303101,8606.45898,276.047485,1011.4848,10948.8936,700.841858,324.699768,59.7556686,51948.7773,1799.81787,1162.11047,3893.67822,48.3852921,-15.610741,17052.8379,"(18.64, -193.57, 868.74, 1279.31, 1838.66, 3227.8, 5515.36, 3538.84, 3521.77, 3116.59, 1043.29, 1046.36, 1263.83, 1874.48, 1653.58, 1071.33)","(1401.81, 2449.27, 5480.64, 11633.58, 11509.8, 9123.71, 9374.95, 7999.24, 5903.02, 10914.71, 3784.38, 4303.78, 9593.85, 6311.91, 7749.19, 3245.73)","(2632.93, 3019.71, 11264.87, 13326.06, 16257.42, 29389.51, 12045.6, 9459.51, 8552.5, 4050.46, 2763.82, 2542.68, 3181.24, 2680.06)","(17148.18, 24352.87, 52144.96, 22851.17, 16950.63, 11541.62, 12364.69, 6526.61, 11327.67, 6220.28)","(655.97, 871.33, 1307.38, 2641.73, 2978.01, 8297.65, 18556.41, 8256.9)","(18.64, -193.57, 868.74, 1279.31, 1838.66, 3227.8, 5515.36, 3538.84, 3521.77, 3116.59, 1043.29, 1046.36, 1263.83, 1874.48, 1653.58, 1071.33, 1401.81, 2449.27, 5480.64, 11633.58, 11509.8, 9123.71, 9374.95, 7999.24, 5903.02, 10914.71, 3784.38, 4303.78, 9593.85, 6311.91, 7749.19, 3245.73, 2632.93, 3019.71, 11264.87, 13326.06, 16257.42, 29389.51, 12045.6, 9459.51, 8552.5, 4050.46, 2763.82, 2542.68, 3181.24, 2680.06, 17148.18, 24352.87, 52144.96, 22851.17, 16950.63, 11541.62, 12364.69, 6526.61, 11327.67, 6220.28, 655.97, 871.33, 1307.38, 2641.73, 2978.01, 8297.65, 18556.41, 8256.9)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1170",81.2980957,811238,995880.313,876622,1122342.5,607532,778354.125,1267.38391,1519.9613,954.763,1990.65454,-113.39612,2050.61475,1109.18359,3271.44531,715.036987,2502.66943,6367.49951,7583.49219,3238.37598,391.174133,40675.7617,2216.00024,414.581848,10309.5303,-12.617409,1340.94946,12357.3135,"(476.21, 356.79, 957.82, 1144.65, 1416.8, 2029.28, 2548.91, 1667.21, 1888.79, 2638.46, 2464.76, 2597.37, 1141.63, 2043.18, 2623.89, 904.45)","(2015.1, 2288.09, 1838.78, 2357.55, 2064.88, 1683.08, 2322.34, 3726.35, 3138.19, 7730.86, 5644.98, 6906.43, 6756.87, 6397.1, 7234.17, 2479.21)","(2848.05, 3831.41, 7536.14, 9418.89, 12014.23, 22201.26, 11015.84, 15788.96, 12723.31, 5939.96, 3810.94, 5368.83, 8003.9, 7360.5)","(13045.07, 19066.07, 40823.86, 19939.46, 20700.94, 13310.12, 11247.37, 9868.66, 15853.88, 8238.6)","(864.75, 3389.16, 3248.87, 3263.72, 4336.16, 7621.45, 14892.08, 6528.09)","(476.21, 356.79, 957.82, 1144.65, 1416.8, 2029.28, 2548.91, 1667.21, 1888.79, 2638.46, 2464.76, 2597.37, 1141.63, 2043.18, 2623.89, 904.45, 2015.1, 2288.09, 1838.78, 2357.55, 2064.88, 1683.08, 2322.34, 3726.35, 3138.19, 7730.86, 5644.98, 6906.43, 6756.87, 6397.1, 7234.17, 2479.21, 2848.05, 3831.41, 7536.14, 9418.89, 12014.23, 22201.26, 11015.84, 15788.96, 12723.31, 5939.96, 3810.94, 5368.83, 8003.9, 7360.5, 13045.07, 19066.07, 40823.86, 19939.46, 20700.94, 13310.12, 11247.37, 9868.66, 15853.88, 8238.6, 864.75, 3389.16, 3248.87, 3263.72, 4336.16, 7621.45, 14892.08, 6528.09)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1171",81.4082947,444417,509953.688,992388,1268562,260348,312815.219,2262.79517,1173.14624,2641.28833,10854.8652,-334.74658,2095.44702,873.311401,3628.57178,591.24231,2954.03809,5164.54932,1008.60797,-188.81607,1503.33081,44441.2969,1607.84961,3190.30762,11507.4775,-8.5803452,-170.72775,47917.6211,"(285.15, 275.41, 1085.02, 1187.04, 1621.38, 3939.5, 5494.88, 2804.25, 2867.47, 2647.95, 1278.52, 977.9, 809, 1649.86, 3728, 2976.19)","(1933.81, 3196.32, 5755.27, 12620.31, 10229.97, 8401.11, 8921.62, 6866.59, 5409.97, 9607.17, 3768.77, 2891.13, 4772.62, 4655.5, 10375.94, 5202.99)","(3722.85, 4745.17, 6767.7, 10542.45, 13571.62, 24400.72, 9631.28, 8174.06, 7183.45, 3403.55, 2942.92, 4643.59, 7945.16, 7367.82)","(18338.61, 22408.3, 45764.39, 20032.71, 15087.07, 11849.68, 12383.47, 10032.58, 25941.3, 13463.07)","(1320.37, 1414.5, 1144.32, 1968.18, 3455.24, 22155.02, 49831.36, 22022.98)","(285.15, 275.41, 1085.02, 1187.04, 1621.38, 3939.5, 5494.88, 2804.25, 2867.47, 2647.95, 1278.52, 977.9, 809, 1649.86, 3728, 2976.19, 1933.81, 3196.32, 5755.27, 12620.31, 10229.97, 8401.11, 8921.62, 6866.59, 5409.97, 9607.17, 3768.77, 2891.13, 4772.62, 4655.5, 10375.94, 5202.99, 3722.85, 4745.17, 6767.7, 10542.45, 13571.62, 24400.72, 9631.28, 8174.06, 7183.45, 3403.55, 2942.92, 4643.59, 7945.16, 7367.82, 18338.61, 22408.3, 45764.39, 20032.71, 15087.07, 11849.68, 12383.47, 10032.58, 25941.3, 13463.07, 1320.37, 1414.5, 1144.32, 1968.18, 3455.24, 22155.02, 49831.36, 22022.98)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1172",81.4181976,677468,865158.75,1171474,1582256.88,465925,637816.938,2933.81396,1096.16028,1387.38452,744.341919,1975.25195,25168.168,739.606934,592.705444,855.731812,1530.10571,15445.2891,441.123535,192.883621,-953.22516,932.822388,1741.48462,398.625793,677.603149,252.105835,961.350586,-115.4645,"(808.49, 1047.64, 1399.41, 1578.68, 2836.16, 3195.03, 3461.14, 3122.21, 7371.32, 2942.15, 1025.14, 322.68, 514.07, 298.73, 568.85, 628.16)","(3766.87, 5712.98, 3363.06, 2645.68, 2824.33, 2418.53, 3965.87, 26190.66, 15721.23, 14471.35, 5183.48, 2287.29, 1910.03, 1938.42, 1441.41, 965.43)","(1368.73, 4438.52, 15756.3, 11617.99, 7607.56, 5636.51, 1921.65, 805.6, 1422.57, 363.25, 274.43, 438.12, 553.1, 786.02)","(14078.25, 6404.55, 5894.21, 3319.43, 1928.58, 695.13, 1511.49, 588.75, 819.35, 465.57)","(20.32, 231.3, 376.42, 708.09, 1272.56, 566.5, 267.96, 115.73)","(808.49, 1047.64, 1399.41, 1578.68, 2836.16, 3195.03, 3461.14, 3122.21, 7371.32, 2942.15, 1025.14, 322.68, 514.07, 298.73, 568.85, 628.16, 3766.87, 5712.98, 3363.06, 2645.68, 2824.33, 2418.53, 3965.87, 26190.66, 15721.23, 14471.35, 5183.48, 2287.29, 1910.03, 1938.42, 1441.41, 965.43, 1368.73, 4438.52, 15756.3, 11617.99, 7607.56, 5636.51, 1921.65, 805.6, 1422.57, 363.25, 274.43, 438.12, 553.1, 786.02, 14078.25, 6404.55, 5894.21, 3319.43, 1928.58, 695.13, 1511.49, 588.75, 819.35, 465.57, 20.32, 231.3, 376.42, 708.09, 1272.56, 566.5, 267.96, 115.73)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1173",81.4570007,365401,415482.031,1258108,1488947.13,238452,277077.438,1596.7428,576.883301,1380.19775,9714.22656,417.602295,1184.82617,1737.4585,1472.27722,-26.717834,330.821106,5898.3418,-959.09668,901.237549,422.084564,46219.3008,2297.59326,13323.9863,6393.34961,-98.213799,-66.401756,29913.1309,"(287.88, 54.15, 1045.61, 639.58, 2214.98, 3169.93, 4836.83, 3310.55, 3310.16, 2750.51, 868.28, 1132.78, 1048.41, 1638.96, 2369.15, 1367.17)","(887.19, 1337.27, 3767.93, 9849.52, 10336.67, 8329.01, 8535.54, 8372.85, 6272.47, 11299.68, 3953.72, 2653.52, 4018.17, 3939.32, 6564.18, 3395.83)","(1895.3, 2160.72, 6840.3, 16542.89, 15623.24, 26804.92, 12169.38, 8648.81, 9409.26, 7507.42, 5168.85, 5675.85, 6620.96, 5862.91)","(28867.39, 28652.76, 49916.51, 23164.14, 15087.21, 14381.52, 20923.5, 12606.48, 18749.19, 10068.65)","(1495.4, 518.14, 1097.57, 2139.58, 3034.47, 14492.61, 30869.11, 14938.9)","(287.88, 54.15, 1045.61, 639.58, 2214.98, 3169.93, 4836.83, 3310.55, 3310.16, 2750.51, 868.28, 1132.78, 1048.41, 1638.96, 2369.15, 1367.17, 887.19, 1337.27, 3767.93, 9849.52, 10336.67, 8329.01, 8535.54, 8372.85, 6272.47, 11299.68, 3953.72, 2653.52, 4018.17, 3939.32, 6564.18, 3395.83, 1895.3, 2160.72, 6840.3, 16542.89, 15623.24, 26804.92, 12169.38, 8648.81, 9409.26, 7507.42, 5168.85, 5675.85, 6620.96, 5862.91, 28867.39, 28652.76, 49916.51, 23164.14, 15087.21, 14381.52, 20923.5, 12606.48, 18749.19, 10068.65, 1495.4, 518.14, 1097.57, 2139.58, 3034.47, 14492.61, 30869.11, 14938.9)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1174",81.4636002,659848,778479.563,1378817,1724345.25,603370,718899.5,1586.43933,86.1762085,2337.75732,820.87793,458.384277,5834.875,1793.39587,1176.72131,615.988464,224.664917,7931.02588,3246.80957,-211.0253,201.272049,26259.6855,2579.0835,267.686707,7241.49707,624.479736,621.603638,577.496765,"(308.79, 286.9, 591.03, 734.63, 1561.35, 2185.38, 3169.88, 1925.47, 2673.38, 1980.04, 1306.48, 1388.85, 809.67, 1141, 721.73, 661.44)","(1280.87, 1610.25, 2639.76, 1612.16, 1584.46, 977.39, 2173.33, 6595.45, 5231.52, 8612.36, 4297.67, 3224.73, 2569.59, 2771.24, 2835.99, 1426.05)","(709.78, 1940.86, 8329.62, 8579.25, 9254.99, 15147.54, 6870.62, 8294.82, 5690.46, 2314.5, 1793.78, 3625.98, 4785.27, 3816.86)","(10850.44, 14062.72, 27420.33, 13620, 12264.73, 8634.99, 7365.77, 4454.42, 9623.36, 4362.16)","(387.19, 1765.14, 1363.62, 1125.06, 1445.65, 776.4, 1977.69, 690.11)","(308.79, 286.9, 591.03, 734.63, 1561.35, 2185.38, 3169.88, 1925.47, 2673.38, 1980.04, 1306.48, 1388.85, 809.67, 1141, 721.73, 661.44, 1280.87, 1610.25, 2639.76, 1612.16, 1584.46, 977.39, 2173.33, 6595.45, 5231.52, 8612.36, 4297.67, 3224.73, 2569.59, 2771.24, 2835.99, 1426.05, 709.78, 1940.86, 8329.62, 8579.25, 9254.99, 15147.54, 6870.62, 8294.82, 5690.46, 2314.5, 1793.78, 3625.98, 4785.27, 3816.86, 10850.44, 14062.72, 27420.33, 13620, 12264.73, 8634.99, 7365.77, 4454.42, 9623.36, 4362.16, 387.19, 1765.14, 1363.62, 1125.06, 1445.65, 776.4, 1977.69, 690.11)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1175",81.5183945,520218,595305.563,1303074,1635087.25,357817,441415.625,1803.89221,1946.03979,1326.57202,22133.3105,942.740051,37845.8633,596.599182,7609.16064,-108.0546,5170.03467,2891.72998,3811.58228,996.461182,1209.35059,-493.78763,1759.19324,461.697815,10116.459,90.1548691,161.071381,8628.19629,"(283.94, 321.81, 1139.69, 1279.31, 2268.97, 4689.08, 8267.48, 4914.69, 10406.52, 3618.3, 1641.11, 2190.57, 1556.74, 1986.18, 1287.32, 1476.34)","(6354.99, 8210.59, 11912.03, 23648, 25636.98, 18987.77, 19310.63, 45634.27, 27927.29, 25337.65, 9697.93, 8027.02, 10474.52, 7645.9, 7404.19, 3255.88)","(6982.17, 5997.54, 6418.91, 6773.62, 3617.59, 2677.51, 1328.23, 4198.4, 3187.17, 1524.44, 1671.61, 3662.14, 5865.83, 5252.47)","(21579.71, 9180.3, 7277.62, 3887.57, 5324.57, 2832.67, 3728.16, 3928.34, 12658.69, 7461.67)","(768.83, 1757.88, 1446.54, 3033.91, 2424.88, 5316.85, 10816.27, 4467.44)","(283.94, 321.81, 1139.69, 1279.31, 2268.97, 4689.08, 8267.48, 4914.69, 10406.52, 3618.3, 1641.11, 2190.57, 1556.74, 1986.18, 1287.32, 1476.34, 6354.99, 8210.59, 11912.03, 23648, 25636.98, 18987.77, 19310.63, 45634.27, 27927.29, 25337.65, 9697.93, 8027.02, 10474.52, 7645.9, 7404.19, 3255.88, 6982.17, 5997.54, 6418.91, 6773.62, 3617.59, 2677.51, 1328.23, 4198.4, 3187.17, 1524.44, 1671.61, 3662.14, 5865.83, 5252.47, 21579.71, 9180.3, 7277.62, 3887.57, 5324.57, 2832.67, 3728.16, 3928.34, 12658.69, 7461.67, 768.83, 1757.88, 1446.54, 3033.91, 2424.88, 5316.85, 10816.27, 4467.44)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1176",81.5447998,500706,590252.125,732324,900318.875,345692,423210.094,279.903625,860.855469,5573.30371,16674.293,3129.21826,483.044678,1423.80542,15362.8184,706.911865,2828.04785,5032.33984,957.799805,707.779907,291.846985,55679.75,1991.30505,1125.54895,14750.9941,265.188812,918.222839,27055.2891,"(128.94, 42.36, 1198.17, 656.33, 1601.32, 3229.81, 6801.84, 3912.16, 3228.97, 3166.94, 1524.04, 1920.41, 2708.05, 2860.36, 3072.48, 1901.27)","(2492.05, 7075.82, 10756.34, 19241.76, 20691.86, 17836.22, 17369.73, 10772.39, 7770.31, 14565.39, 5304.08, 8073.55, 17634.78, 12602.19, 15701.1, 6318.89)","(4725.64, 5206.98, 8201.73, 10717.44, 13976.59, 29178.4, 13466.98, 10647.98, 10127.17, 5046.37, 3009.45, 6714.9, 9649.32, 9177.99)","(17140.31, 26326.77, 55366.85, 25751.31, 19013.91, 14771.47, 14692.03, 10699.48, 24401.69, 13870.29)","(1101.95, 1675.9, 3461.68, 6662.48, 5424.1, 14181.06, 31018.01, 14826.67)","(128.94, 42.36, 1198.17, 656.33, 1601.32, 3229.81, 6801.84, 3912.16, 3228.97, 3166.94, 1524.04, 1920.41, 2708.05, 2860.36, 3072.48, 1901.27, 2492.05, 7075.82, 10756.34, 19241.76, 20691.86, 17836.22, 17369.73, 10772.39, 7770.31, 14565.39, 5304.08, 8073.55, 17634.78, 12602.19, 15701.1, 6318.89, 4725.64, 5206.98, 8201.73, 10717.44, 13976.59, 29178.4, 13466.98, 10647.98, 10127.17, 5046.37, 3009.45, 6714.9, 9649.32, 9177.99, 17140.31, 26326.77, 55366.85, 25751.31, 19013.91, 14771.47, 14692.03, 10699.48, 24401.69, 13870.29, 1101.95, 1675.9, 3461.68, 6662.48, 5424.1, 14181.06, 31018.01, 14826.67)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1177",81.6375961,595793,733548.313,872790,1136011.75,349533,454348.969,2501.9668,1188.82141,1815.22729,846.17865,506.151428,28320.7188,591.569214,192.214676,833.44397,2633.48096,9925.72461,909.996765,770.264038,-2233.2073,47.0948639,1304.16357,997.580261,901.602722,419.634766,1052.74829,-357.92804,"(17.05, 160.33, 1213.81, 917.32, 2325.91, 2226.13, 2858.88, 1537.12, 6876.37, 2691.83, 782.25, 906.02, 511.69, 441.73, 502.11, 258.58)","(4440.29, 4886.04, 5032.46, 2980.87, 1361.55, 1002.39, 2759.43, 27478.41, 16864.49, 16110.81, 5097.57, 2215.01, 2072.29, 1481.92, 1435.88, 1030.17)","(3073.96, 3553.53, 10409.33, 8773.4, 5417.41, 4154.91, 1533.64, 1079.81, 1314.73, 971.61, 641.43, 538.52, 999.28, 484.46)","(13869.18, 7041.39, 4895.24, 1662.97, 1784.24, 1660.15, 1411.11, 1068.29, 1073.45, 655.53)","(198.31, 308.7, 988.03, 1174.92, 989.51, 866.11, 23.99, -32.31)","(17.05, 160.33, 1213.81, 917.32, 2325.91, 2226.13, 2858.88, 1537.12, 6876.37, 2691.83, 782.25, 906.02, 511.69, 441.73, 502.11, 258.58, 4440.29, 4886.04, 5032.46, 2980.87, 1361.55, 1002.39, 2759.43, 27478.41, 16864.49, 16110.81, 5097.57, 2215.01, 2072.29, 1481.92, 1435.88, 1030.17, 3073.96, 3553.53, 10409.33, 8773.4, 5417.41, 4154.91, 1533.64, 1079.81, 1314.73, 971.61, 641.43, 538.52, 999.28, 484.46, 13869.18, 7041.39, 4895.24, 1662.97, 1784.24, 1660.15, 1411.11, 1068.29, 1073.45, 655.53, 198.31, 308.7, 988.03, 1174.92, 989.51, 866.11, 23.99, -32.31)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1178",81.7883987,577567,662338.25,1159984,1456711,347069,402808.75,1851.9574,873.710449,963.027466,16827.2559,1328.19946,1697.5332,1067.79956,8798.37695,947.723389,3738.98853,8929.99219,159.941254,422.35907,1860.74011,51365.0156,2052.80322,-448.34528,17745.4141,1390.23157,622.999695,52497.4922,"(736.44, 551.35, 748.76, 1279.08, 2326.14, 4687.76, 7659.23, 4826.02, 4278.44, 4052.62, 1254.51, 1350.35, 1853.01, 2300.41, 4952.52, 2211.53)","(1724.29, 2441.05, 5858.98, 17596.65, 18197.97, 14660.64, 14990.81, 9728.98, 8024.27, 12546.7, 4801.95, 5617.35, 10025.44, 9061.71, 15597.46, 6308.17)","(5664.43, 5792.39, 11779.5, 12903.97, 14816.92, 27344.87, 12091.82, 9361.5, 7957.58, 3588.09, 3127.62, 7181.3, 11600.51, 9423.15)","(16870.83, 23430.85, 52681.09, 23482.9, 16500.85, 13017.99, 11531.66, 11391.8, 31705.86, 19666.72)","(2755.51, 2726.57, 3453.95, 4036.15, 6294.22, 26792.71, 54945.63, 26383.25)","(736.44, 551.35, 748.76, 1279.08, 2326.14, 4687.76, 7659.23, 4826.02, 4278.44, 4052.62, 1254.51, 1350.35, 1853.01, 2300.41, 4952.52, 2211.53, 1724.29, 2441.05, 5858.98, 17596.65, 18197.97, 14660.64, 14990.81, 9728.98, 8024.27, 12546.7, 4801.95, 5617.35, 10025.44, 9061.71, 15597.46, 6308.17, 5664.43, 5792.39, 11779.5, 12903.97, 14816.92, 27344.87, 12091.82, 9361.5, 7957.58, 3588.09, 3127.62, 7181.3, 11600.51, 9423.15, 16870.83, 23430.85, 52681.09, 23482.9, 16500.85, 13017.99, 11531.66, 11391.8, 31705.86, 19666.72, 2755.51, 2726.57, 3453.95, 4036.15, 6294.22, 26792.71, 54945.63, 26383.25)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"1179",81.8582993,638530,843644.25,831927,1317640,359353,508008.938,1456.63416,2106.1936,1606.58362,1613.39233,1407.88696,1769.4646,507.981018,650.549927,744.633057,2337.3623,7799.08301,6936.71826,4125.21973,1978.84534,37851.2539,2315.26074,-1360.847,5210.99951,35.6604881,928.253723,-22.585045,"(-180.3, 677.84, 1166.2, 982.03, 1300.06, 2319.63, 3101.15, 2541.95, 2556.21, 2249.26, 2239.87, 1968.78, 987.23, 1773.91, 879.17, 789.85)","(2508.96, 2753.66, 3217.74, 2778.27, 3240.99, 2096.76, 2997.35, 3235.22, 3672.62, 7739.17, 4710.48, 5651.81, 3907.91, 3868.86, 3096.69, 1298.63)","(2580.9, 3526.83, 8609.34, 9338.36, 11883.81, 20602.72, 10637.86, 15181.68, 12520.94, 5383.2, 3288.25, 4035.44, 4176.75, 3813.02)","(11534.11, 17882.53, 37769.55, 17443.12, 18896.46, 11791.93, 9000.75, 5212.14, 7721.6, 4290.61)","(443.87, 3100.69, 2717.96, 1999.04, 2452.22, 1613.95, 1147.21, 774.33)","(-180.3, 677.84, 1166.2, 982.03, 1300.06, 2319.63, 3101.15, 2541.95, 2556.21, 2249.26, 2239.87, 1968.78, 987.23, 1773.91, 879.17, 789.85, 2508.96, 2753.66, 3217.74, 2778.27, 3240.99, 2096.76, 2997.35, 3235.22, 3672.62, 7739.17, 4710.48, 5651.81, 3907.91, 3868.86, 3096.69, 1298.63, 2580.9, 3526.83, 8609.34, 9338.36, 11883.81, 20602.72, 10637.86, 15181.68, 12520.94, 5383.2, 3288.25, 4035.44, 4176.75, 3813.02, 11534.11, 17882.53, 37769.55, 17443.12, 18896.46, 11791.93, 9000.75, 5212.14, 7721.6, 4290.61, 443.87, 3100.69, 2717.96, 1999.04, 2452.22, 1613.95, 1147.21, 774.33)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
