"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"222",14.7290001,584221,696846.063,1333888,1760720,397012,485704.469,1416.82898,1775.96411,3120.23145,13238.5195,539.946716,1172.11694,1673.29883,10920.54,629.336914,3175.28003,9397.85156,956.797668,274.604156,1745.29297,62088.8164,2183.83301,-69.259918,8367.98145,695.396851,-483.07352,39363.7266,"(280.68, 381.36, 1147.9, 958.87, 1772.2, 3872.72, 6425.39, 4003.2, 3500.14, 3458.21, 1440.94, 1616.35, 1901.74, 2548.74, 3576.49, 2833.96)","(2947.64, 5556.43, 7598.64, 14961.06, 15448.01, 11562.34, 11836.17, 7790.74, 7558.02, 14576.75, 5480.07, 6113.26, 12926.6, 9934.07, 13423.51, 5852.75)","(5035.16, 5686.75, 11925.51, 14500.66, 18172.39, 32867.77, 13691.58, 11859.36, 10280.93, 5528.56, 3309.41, 5279.44, 6850.48, 6136.13)","(19497.73, 28670.61, 62966.82, 28599.28, 21757.9, 15247.66, 13833.07, 10053.56, 20762.42, 11542.82)","(2218.88, 2047.48, 2571.49, 3399.25, 4768.32, 19565.79, 41528.19, 18946.05)","(280.68, 381.36, 1147.9, 958.87, 1772.2, 3872.72, 6425.39, 4003.2, 3500.14, 3458.21, 1440.94, 1616.35, 1901.74, 2548.74, 3576.49, 2833.96, 2947.64, 5556.43, 7598.64, 14961.06, 15448.01, 11562.34, 11836.17, 7790.74, 7558.02, 14576.75, 5480.07, 6113.26, 12926.6, 9934.07, 13423.51, 5852.75, 5035.16, 5686.75, 11925.51, 14500.66, 18172.39, 32867.77, 13691.58, 11859.36, 10280.93, 5528.56, 3309.41, 5279.44, 6850.48, 6136.13, 19497.73, 28670.61, 62966.82, 28599.28, 21757.9, 15247.66, 13833.07, 10053.56, 20762.42, 11542.82, 2218.88, 2047.48, 2571.49, 3399.25, 4768.32, 19565.79, 41528.19, 18946.05)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"223",14.7614994,446051,548077.75,981462,1282615.5,241159,315828.313,1440.84045,-670.27924,2860.24878,6884.3584,-945.75623,62283.1758,1181.77344,3324.23779,172.513214,4010.8457,5416.38184,-263.49713,381.980377,-302.41406,436.698212,2599.35254,-19.066742,8531.10059,165.828156,303.582336,44883.7148,"(246.14, 492.86, 680.34, 1460.54, 1764.22, 2827.9, 4029.83, 3447.34, 14506.06, 5412.03, 1794.72, 1330.1, 1336.63, 1512.77, 3395.34, 2151.06)","(7068.06, 7789.15, 9632.97, 10390.2, 7219.3, 5319.15, 8435.81, 63164.77, 38375.96, 36618.98, 12136.31, 6101.26, 6797.83, 6061.19, 10435.22, 4739.93)","(4658.21, 5586.92, 7713.09, 9741.36, 6484.03, 4741.91, 2372.8, 1249.57, 1560.24, 1335.81, 855.37, 2382.49, 4774.04, 4930.83)","(32850.53, 15818.07, 12251.61, 7012.57, 3980.96, 2832.18, 3173.54, 5448.89, 20354.81, 10030.3)","(1308.7, 1371.85, 1667.92, 2112.61, 3794.03, 20748.14, 46226.76, 21455.52)","(246.14, 492.86, 680.34, 1460.54, 1764.22, 2827.9, 4029.83, 3447.34, 14506.06, 5412.03, 1794.72, 1330.1, 1336.63, 1512.77, 3395.34, 2151.06, 7068.06, 7789.15, 9632.97, 10390.2, 7219.3, 5319.15, 8435.81, 63164.77, 38375.96, 36618.98, 12136.31, 6101.26, 6797.83, 6061.19, 10435.22, 4739.93, 4658.21, 5586.92, 7713.09, 9741.36, 6484.03, 4741.91, 2372.8, 1249.57, 1560.24, 1335.81, 855.37, 2382.49, 4774.04, 4930.83, 32850.53, 15818.07, 12251.61, 7012.57, 3980.96, 2832.18, 3173.54, 5448.89, 20354.81, 10030.3, 1308.7, 1371.85, 1667.92, 2112.61, 3794.03, 20748.14, 46226.76, 21455.52)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"224",14.7716999,377576,433503.25,1312346,1610677.5,293946,338928.063,1446.86658,-281.72955,843.135559,6492.79688,-17.18457,51929.7422,88.74823,7645.65527,1080.42346,6222.81641,5600.42578,367.020477,587.459839,-22.187332,1387.57166,2130.5564,-35.154953,4225.58057,419.943329,-128.21097,12292.9443,"(30.68, -154.02, 1166.96, 1821.21, 1082.93, 2701.79, 3982.74, 3274.94, 11016.47, 4376.98, 1463.95, 1565.32, 1326.57, 1368.46, 1938.2, 619.3)","(6144.24, 5459.54, 7669.04, 8058.68, 7762.02, 5293.44, 7889.84, 53285.94, 32506.58, 30000.93, 9338.86, 6994.22, 10076.91, 6844.06, 8725.94, 2864.17)","(6822.58, 6921.15, 8883, 9277.46, 5781.53, 4448.6, 2036.65, 1390.29, 1796.08, 1099.51, 791.67, 1195.66, 2007.35, 2058.74)","(27713.11, 13652.87, 10858.12, 6144.76, 3292.01, 2923.05, 2705.6, 2882.02, 8234.45, 4110.72)","(750.34, 866.75, 1405.49, 2558.6, 2101.5, 6587.72, 13556.28, 6084.61)","(30.68, -154.02, 1166.96, 1821.21, 1082.93, 2701.79, 3982.74, 3274.94, 11016.47, 4376.98, 1463.95, 1565.32, 1326.57, 1368.46, 1938.2, 619.3, 6144.24, 5459.54, 7669.04, 8058.68, 7762.02, 5293.44, 7889.84, 53285.94, 32506.58, 30000.93, 9338.86, 6994.22, 10076.91, 6844.06, 8725.94, 2864.17, 6822.58, 6921.15, 8883, 9277.46, 5781.53, 4448.6, 2036.65, 1390.29, 1796.08, 1099.51, 791.67, 1195.66, 2007.35, 2058.74, 27713.11, 13652.87, 10858.12, 6144.76, 3292.01, 2923.05, 2705.6, 2882.02, 8234.45, 4110.72, 750.34, 866.75, 1405.49, 2558.6, 2101.5, 6587.72, 13556.28, 6084.61)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"225",14.7821999,486172,612749.25,909860,1211232.75,271192,358920.656,574.911072,806.047485,3646.79712,28767.0762,358.965576,2176.08228,1188.85547,5485.68945,504.981384,714.411438,4632.53711,9309.56543,512.916748,-3057.6782,51824.9648,958.29834,7640.26855,14890.1602,485.802948,1135.12292,2526.70923,"(9.32, 17.8, 410.45, 634.17, 1149.4, 4011.54, 8193.55, 4510.19, 3783.64, 2863.49, 2710.89, 2778.73, 1605.32, 2749.51, 2309.32, 1672.54)","(1573.18, 4682.62, 11107.59, 30000.18, 30087.31, 24091.13, 23160.74, 14376.67, 10413.36, 15519.82, 7940.23, 7866.89, 9490.91, 6987.31, 7397.87, 2796.22)","(3030.39, 3392.34, 6266.61, 11510.18, 14609.04, 28389.31, 12591.63, 17963.78, 12774.54, 7238.87, 5107.7, 8564.05, 9372.51, 9900.43)","(21532.66, 25289.22, 53503.73, 24236.54, 25669.37, 16052.75, 20445.47, 12171.69, 20972.84, 10532.27)","(861.66, 3318.38, 2966.59, 4107.83, 3539.84, 3199, 5785.92, 2014.95)","(9.32, 17.8, 410.45, 634.17, 1149.4, 4011.54, 8193.55, 4510.19, 3783.64, 2863.49, 2710.89, 2778.73, 1605.32, 2749.51, 2309.32, 1672.54, 1573.18, 4682.62, 11107.59, 30000.18, 30087.31, 24091.13, 23160.74, 14376.67, 10413.36, 15519.82, 7940.23, 7866.89, 9490.91, 6987.31, 7397.87, 2796.22, 3030.39, 3392.34, 6266.61, 11510.18, 14609.04, 28389.31, 12591.63, 17963.78, 12774.54, 7238.87, 5107.7, 8564.05, 9372.51, 9900.43, 21532.66, 25289.22, 53503.73, 24236.54, 25669.37, 16052.75, 20445.47, 12171.69, 20972.84, 10532.27, 861.66, 3318.38, 2966.59, 4107.83, 3539.84, 3199, 5785.92, 2014.95)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"226",14.9748993,418269,483328.25,1300074,1623305,321387,384873.906,1540.16089,1693.08447,1215.60144,5114.35889,116.503418,58030.8008,1574.17676,4606.9624,657.272095,2139.01514,4256.42236,287.738556,-17.621368,621.126038,344.869781,1740.88464,553.296814,7309.29541,433.43454,156.620667,19116.3984,"(311.82, 268.41, 419.34, 1465.87, 1483.34, 2171.36, 4059.59, 2604.62, 13090.36, 4961.6, 1407.65, 1128.63, 1121.21, 1293.97, 1580.52, 1699.64)","(8576.58, 8509.64, 9570.68, 8078.37, 6777.87, 4533.12, 7107.93, 58018.95, 37572.29, 35379.37, 11397.3, 6144.7, 8295.43, 6026.38, 8268.31, 3023.52)","(2458.09, 3440.75, 6244.56, 8477.72, 5154.83, 3995.2, 1513.98, 1380.98, 1258.1, 788.73, 702.15, 2265.4, 4585.24, 4885.08)","(32395.26, 15088.31, 12000.03, 5851.29, 3758.06, 1987.37, 3271.45, 4290.31, 11941.64, 6643.87)","(1013.91, 932.45, 984.19, 2078.21, 2198.62, 8992.45, 20935.98, 9131.99)","(311.82, 268.41, 419.34, 1465.87, 1483.34, 2171.36, 4059.59, 2604.62, 13090.36, 4961.6, 1407.65, 1128.63, 1121.21, 1293.97, 1580.52, 1699.64, 8576.58, 8509.64, 9570.68, 8078.37, 6777.87, 4533.12, 7107.93, 58018.95, 37572.29, 35379.37, 11397.3, 6144.7, 8295.43, 6026.38, 8268.31, 3023.52, 2458.09, 3440.75, 6244.56, 8477.72, 5154.83, 3995.2, 1513.98, 1380.98, 1258.1, 788.73, 702.15, 2265.4, 4585.24, 4885.08, 32395.26, 15088.31, 12000.03, 5851.29, 3758.06, 1987.37, 3271.45, 4290.31, 11941.64, 6643.87, 1013.91, 932.45, 984.19, 2078.21, 2198.62, 8992.45, 20935.98, 9131.99)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"227",15.0950994,465067,541812.313,1219064,1563402.88,339658,417342.969,1850.98584,533.121216,1647.65942,9125.60645,520.587463,54903.207,411.024231,5366.89453,298.392303,7128.30029,5685.12207,229.45697,882.28186,1638.76453,-714.52502,1780.82178,723.529114,6349.64844,712.500732,693.488953,74844.2422,"(712.28, 352.31, 1174.09, 1440.62, 2579.52, 3044.74, 4991.35, 3668.62, 12833.54, 4512.78, 1730, 755.81, 1565.38, 2300.41, 4530.01, 3731)","(6986.77, 7876.56, 9481.37, 11496.04, 11389.29, 8089.64, 10426.33, 58197.5, 34279.04, 32720.45, 10844.48, 6289.47, 8672.49, 7819.6, 15320.28, 6579.71)","(8026.21, 7719.26, 9580.17, 10403, 6372.97, 4084.7, 1654.83, 972.5, 1522.97, 1255.58, 1536.07, 2606.98, 4851.56, 4996.28)","(31813.56, 12835.8, 10705.73, 5952.83, 3384.26, 2698.36, 3443.53, 6631.31, 23899.58, 13700.41)","(3062.32, 2478.84, 2615.88, 3593.61, 7036.78, 34875.24, 76444.13, 35557.58)","(712.28, 352.31, 1174.09, 1440.62, 2579.52, 3044.74, 4991.35, 3668.62, 12833.54, 4512.78, 1730, 755.81, 1565.38, 2300.41, 4530.01, 3731, 6986.77, 7876.56, 9481.37, 11496.04, 11389.29, 8089.64, 10426.33, 58197.5, 34279.04, 32720.45, 10844.48, 6289.47, 8672.49, 7819.6, 15320.28, 6579.71, 8026.21, 7719.26, 9580.17, 10403, 6372.97, 4084.7, 1654.83, 972.5, 1522.97, 1255.58, 1536.07, 2606.98, 4851.56, 4996.28, 31813.56, 12835.8, 10705.73, 5952.83, 3384.26, 2698.36, 3443.53, 6631.31, 23899.58, 13700.41, 3062.32, 2478.84, 2615.88, 3593.61, 7036.78, 34875.24, 76444.13, 35557.58)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"228",15.1001997,442408,510351.625,1220903,1505941.75,279793,336008.25,1273.52258,1284.50159,4047.17114,10438.1768,101.266479,541.519836,1709.81677,6281.61133,236.916397,3070.40674,4850.20752,542.882996,301.949005,552.37207,43442.8828,2448.58765,1169.74146,9070.0918,84.2490921,544.504578,9639.37012,"(468.79, 42.29, 703.5, 1387.72, 1922.02, 2758.96, 4706.09, 3226.75, 3112.81, 2865.49, 1110.4, 1573.7, 1260.47, 1240.12, 1342.35, 1490.77)","(2311.19, 5159.72, 6662.49, 12665.05, 11867.36, 8657.04, 9460.84, 5104.59, 5331.81, 9680.92, 3916.48, 4065.69, 7921.49, 5739.88, 6712.12, 2613.18)","(4040.44, 5108.34, 7205.86, 8914.99, 12127.73, 23066.09, 10213.81, 8575.47, 7527.61, 3987.53, 1952.08, 4546.76, 6088.11, 5926.78)","(13534.09, 22165.26, 43211.56, 20291.16, 14947.82, 10633.86, 11433.49, 6483.73, 14501.77, 6824.08)","(187.13, 893.82, 1733.42, 2134.78, 2936.43, 6020.49, 11509.4, 5193.63)","(468.79, 42.29, 703.5, 1387.72, 1922.02, 2758.96, 4706.09, 3226.75, 3112.81, 2865.49, 1110.4, 1573.7, 1260.47, 1240.12, 1342.35, 1490.77, 2311.19, 5159.72, 6662.49, 12665.05, 11867.36, 8657.04, 9460.84, 5104.59, 5331.81, 9680.92, 3916.48, 4065.69, 7921.49, 5739.88, 6712.12, 2613.18, 4040.44, 5108.34, 7205.86, 8914.99, 12127.73, 23066.09, 10213.81, 8575.47, 7527.61, 3987.53, 1952.08, 4546.76, 6088.11, 5926.78, 13534.09, 22165.26, 43211.56, 20291.16, 14947.82, 10633.86, 11433.49, 6483.73, 14501.77, 6824.08, 187.13, 893.82, 1733.42, 2134.78, 2936.43, 6020.49, 11509.4, 5193.63)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"229",15.1041994,669323,787342.375,1094637,1434141.5,374320,468986.156,1546.22021,1953.28613,246.636322,7247.25977,-1063.8983,61843.0039,1163.17126,8409.14453,17.214325,344.585876,6827.23242,129.084534,-191.64249,-490.23245,-875.72461,2850.12109,603.193542,4451.94189,1246.3634,681.286987,60356.0117,"(143.33, 358.24, 1116.68, 1489.8, 2746.61, 2970.14, 4566.2, 3537.54, 14635.79, 5897.87, 1866.24, 1150.44, 1699.88, 2489.52, 3900.64, 3813.37)","(9458.75, 8682.77, 9861.4, 10108.21, 7498.54, 5772.54, 8489.65, 63615.93, 37480.94, 35702.15, 12453.77, 8099.72, 11562.14, 10104.85, 14079.89, 6720.04)","(1294.28, 2544, 7592.29, 10260.37, 6021.68, 4650.31, 2188.08, 1495.93, 1525.82, 860.94, 902.63, 2557.33, 3273.98, 3871.95)","(32741.74, 15989.57, 10826.34, 7345.34, 4341.71, 3461, 4560.06, 6143.74, 19130.21, 10907.44)","(3665.26, 2780.71, 2623.12, 4775.24, 6587.36, 28020.37, 62751.26, 28367.41)","(143.33, 358.24, 1116.68, 1489.8, 2746.61, 2970.14, 4566.2, 3537.54, 14635.79, 5897.87, 1866.24, 1150.44, 1699.88, 2489.52, 3900.64, 3813.37, 9458.75, 8682.77, 9861.4, 10108.21, 7498.54, 5772.54, 8489.65, 63615.93, 37480.94, 35702.15, 12453.77, 8099.72, 11562.14, 10104.85, 14079.89, 6720.04, 1294.28, 2544, 7592.29, 10260.37, 6021.68, 4650.31, 2188.08, 1495.93, 1525.82, 860.94, 902.63, 2557.33, 3273.98, 3871.95, 32741.74, 15989.57, 10826.34, 7345.34, 4341.71, 3461, 4560.06, 6143.74, 19130.21, 10907.44, 3665.26, 2780.71, 2623.12, 4775.24, 6587.36, 28020.37, 62751.26, 28367.41)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"230",15.3413,653107,823745.5,1297500,1772865.88,434402,593642.5,2408.198,772.967163,884.904541,36183.7813,1417.19446,-182.69763,1646.19214,11271.7959,1219.29321,163.316833,5531.22705,9237.45215,1196.1344,-956.1272,76928.0234,1511.20996,4970.66504,18793.4883,-96.161385,438.827118,-289.10922,"(-27.88, -399.84, 1331.9, 2176.64, 2624.06, 7460.9, 12743.88, 6569.85, 4886.46, 4430.26, 3045.6, 3463.55, 3609.15, 3676.24, 3123.49, 1577.95)","(1737.69, 1697.8, 12389.62, 36015.68, 39011.78, 29779.71, 30067.86, 16475.89, 14044.74, 19930.74, 9951.24, 11834.96, 15379.21, 12319.06, 11145.47, 5404.97)","(3651.75, 3597.97, 6927.48, 14546.45, 20769.64, 42145.22, 19719.43, 23165.7, 16796.59, 9975.94, 5987.35, 7985.8, 12577.47, 11164.31)","(26077.69, 35944.25, 77277.62, 34616.85, 33037.67, 22289.37, 23738.7, 14502.74, 25726.3, 13174.73)","(370.74, 3461.84, 3379.32, 4521.41, 3962.9, 3136.73, 2962.9, 2140.24)","(-27.88, -399.84, 1331.9, 2176.64, 2624.06, 7460.9, 12743.88, 6569.85, 4886.46, 4430.26, 3045.6, 3463.55, 3609.15, 3676.24, 3123.49, 1577.95, 1737.69, 1697.8, 12389.62, 36015.68, 39011.78, 29779.71, 30067.86, 16475.89, 14044.74, 19930.74, 9951.24, 11834.96, 15379.21, 12319.06, 11145.47, 5404.97, 3651.75, 3597.97, 6927.48, 14546.45, 20769.64, 42145.22, 19719.43, 23165.7, 16796.59, 9975.94, 5987.35, 7985.8, 12577.47, 11164.31, 26077.69, 35944.25, 77277.62, 34616.85, 33037.67, 22289.37, 23738.7, 14502.74, 25726.3, 13174.73, 370.74, 3461.84, 3379.32, 4521.41, 3962.9, 3136.73, 2962.9, 2140.24)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"231",15.4174995,475777,561129.063,1384276,1733843.13,374548,459875.844,1370.22986,1116.19873,3201.34058,13304.832,2481.56812,182.274536,879.947998,9400.35156,42.7999573,2641.25732,3157.15991,1643.87744,-20.39418,-113.49297,49127.8945,2103.01392,2356.82764,27701.4004,560.951599,-92.625008,8904.51855,"(285.68, 321.43, 1355.13, 1282.94, 1585.98, 3987.3, 6414.57, 3646.81, 3069.16, 2630.6, 1182.37, 1206.29, 1372.92, 1797.15, 2763.16, 655.18)","(1936.35, 4284.43, 7413.88, 14750.35, 15846.5, 13555.97, 13509.71, 8027.94, 6122.36, 10923.02, 4304.19, 5977.48, 10341.06, 8378.77, 10084.95, 4591.37)","(4130.37, 3763.77, 6151.01, 8085.21, 12582.14, 25073.25, 11088.38, 10193.03, 8014.36, 4106.86, 3441.03, 8940.85, 15353.62, 15735.07)","(16982.5, 22193.9, 49753.41, 23209.02, 17028.28, 13075.25, 14053.88, 11225.02, 33064.64, 17359.4)","(688.6, 1247.07, 2306.35, 2850.85, 2977.88, 5865.94, 12944.16, 5641.06)","(285.68, 321.43, 1355.13, 1282.94, 1585.98, 3987.3, 6414.57, 3646.81, 3069.16, 2630.6, 1182.37, 1206.29, 1372.92, 1797.15, 2763.16, 655.18, 1936.35, 4284.43, 7413.88, 14750.35, 15846.5, 13555.97, 13509.71, 8027.94, 6122.36, 10923.02, 4304.19, 5977.48, 10341.06, 8378.77, 10084.95, 4591.37, 4130.37, 3763.77, 6151.01, 8085.21, 12582.14, 25073.25, 11088.38, 10193.03, 8014.36, 4106.86, 3441.03, 8940.85, 15353.62, 15735.07, 16982.5, 22193.9, 49753.41, 23209.02, 17028.28, 13075.25, 14053.88, 11225.02, 33064.64, 17359.4, 688.6, 1247.07, 2306.35, 2850.85, 2977.88, 5865.94, 12944.16, 5641.06)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"232",15.4902,547952,621801.5,1019579,1350876.63,319180,384933.688,2198.7334,1230.16028,76.55896,16843.1953,1979.53296,1109.38232,748.585266,1361.24036,393.037598,1687.46777,5330.55371,5516.29883,1425.7998,951.430969,55724.8867,810.545898,1587.27197,13942.9883,281.2565,283.225525,5015.89355,"(301.37, 145.27, 681.17, 1075.77, 2171.37, 4170.12, 6161.27, 3622.71, 3569.23, 3441.79, 1632.16, 2069.44, 975.24, 1568.31, 1635.03, 432.72)","(1068.81, 825.68, 5002.76, 17063.59, 17834.58, 14075.13, 15108.33, 8976.03, 7935.85, 12780.77, 5642.83, 5364.52, 3791.34, 3468.53, 4479.8, 2227.64)","(3003.42, 2870.6, 6631.77, 10140.95, 14814, 29767.88, 13014.34, 14615.69, 11410.81, 5115.6, 3402.05, 6160.34, 8945.77, 7692.8)","(18979.74, 25161.98, 56329.07, 23949.79, 21758.66, 14982.34, 13835.94, 8817.49, 19208.67, 9260.72)","(436.91, 2333.69, 989.21, 1611.95, 1199.56, 3996.38, 6454.93, 3074.22)","(301.37, 145.27, 681.17, 1075.77, 2171.37, 4170.12, 6161.27, 3622.71, 3569.23, 3441.79, 1632.16, 2069.44, 975.24, 1568.31, 1635.03, 432.72, 1068.81, 825.68, 5002.76, 17063.59, 17834.58, 14075.13, 15108.33, 8976.03, 7935.85, 12780.77, 5642.83, 5364.52, 3791.34, 3468.53, 4479.8, 2227.64, 3003.42, 2870.6, 6631.77, 10140.95, 14814, 29767.88, 13014.34, 14615.69, 11410.81, 5115.6, 3402.05, 6160.34, 8945.77, 7692.8, 18979.74, 25161.98, 56329.07, 23949.79, 21758.66, 14982.34, 13835.94, 8817.49, 19208.67, 9260.72, 436.91, 2333.69, 989.21, 1611.95, 1199.56, 3996.38, 6454.93, 3074.22)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"233",15.6077995,975771,1169029,1213624,1641026.5,666021,842460,2101.09155,6397.771,-246.38312,1348.10681,528.912048,1745.52002,621.391113,211.913879,30.8226013,1089.08325,6179.19434,2081.61865,8597.68164,-184.563,37873.6758,1530.89697,1604.98914,14480.3584,258.467072,93.6607513,-329.25262,"(-146.52, -41.3, 1285.73, 1378.46, 2138.14, 2518.34, 2946.63, 1454.62, 1819.08, 2764.63, 871.61, 871.01, 857.28, 806.59, 989.47, 934.68)","(6259.13, 4409.22, 5955.55, 2156.02, 2559.31, 1452.51, 1539.51, 2831.94, 2930.64, 7249.77, 4020.5, 5709.7, 5220.17, 3593.66, 4037.74, 1988.85)","(1182.97, 1790, 6867.95, 8115.9, 11720.16, 20331.89, 10714.31, 11785.46, 14990.12, 6814.26, 4438.12, 7385.16, 10243.95, 9616.85)","(13062.72, 18898.16, 38158.61, 15800.44, 14146.8, 10542.29, 10522.13, 6806.85, 16440.47, 9655.52)","(486.7, 2290.06, 3748.63, 2608.61, 1711.64, 2073.52, 1889.43, 1089.48)","(-146.52, -41.3, 1285.73, 1378.46, 2138.14, 2518.34, 2946.63, 1454.62, 1819.08, 2764.63, 871.61, 871.01, 857.28, 806.59, 989.47, 934.68, 6259.13, 4409.22, 5955.55, 2156.02, 2559.31, 1452.51, 1539.51, 2831.94, 2930.64, 7249.77, 4020.5, 5709.7, 5220.17, 3593.66, 4037.74, 1988.85, 1182.97, 1790, 6867.95, 8115.9, 11720.16, 20331.89, 10714.31, 11785.46, 14990.12, 6814.26, 4438.12, 7385.16, 10243.95, 9616.85, 13062.72, 18898.16, 38158.61, 15800.44, 14146.8, 10542.29, 10522.13, 6806.85, 16440.47, 9655.52, 486.7, 2290.06, 3748.63, 2608.61, 1711.64, 2073.52, 1889.43, 1089.48)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"234",15.6475992,511004,648219.25,1436046,1881413,327601,441884.969,1760.08008,-172.40997,619.288574,24840.7813,-234.92432,77974.5391,437.596436,14782.4863,1789.70581,1551.67883,3999.83667,5280.81494,998.096558,-2061.5193,280.023438,1094.72546,1912.55115,4270.65674,653.992859,470.392456,-423.15848,"(-85.91, -30.88, 1303.27, 1457.37, 3011.61, 4763.06, 8031.14, 5034.48, 18196.18, 6837.45, 3279.06, 2713.01, 2934.87, 3020.85, 2471.02, 1904.32)","(9521.63, 9947.81, 15339.99, 28014.44, 24873.64, 22011.27, 23517.92, 86078.98, 51778.45, 48764.71, 17061.14, 14017.62, 19970.62, 14502.1, 12064.25, 5369.65)","(3530.7, 3685.64, 6547.43, 10152.56, 5627.49, 4722.7, 2601.55, 5841.98, 4597.06, 2652.9, 2532.8, 3085.2, 3167.2, 2548.27)","(41933.69, 18855.75, 15294.51, 8125.05, 8837.39, 5216.58, 7045.18, 4227.17, 5974, 3305.07)","(413.35, 2309.37, 3570.87, 5207.75, 4041.05, 2442.59, 2130.74, 1159.44)","(-85.91, -30.88, 1303.27, 1457.37, 3011.61, 4763.06, 8031.14, 5034.48, 18196.18, 6837.45, 3279.06, 2713.01, 2934.87, 3020.85, 2471.02, 1904.32, 9521.63, 9947.81, 15339.99, 28014.44, 24873.64, 22011.27, 23517.92, 86078.98, 51778.45, 48764.71, 17061.14, 14017.62, 19970.62, 14502.1, 12064.25, 5369.65, 3530.7, 3685.64, 6547.43, 10152.56, 5627.49, 4722.7, 2601.55, 5841.98, 4597.06, 2652.9, 2532.8, 3085.2, 3167.2, 2548.27, 41933.69, 18855.75, 15294.51, 8125.05, 8837.39, 5216.58, 7045.18, 4227.17, 5974, 3305.07, 413.35, 2309.37, 3570.87, 5207.75, 4041.05, 2442.59, 2130.74, 1159.44)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"235",15.6535997,324331,403042.844,693930,883399.688,215863,287479.313,5099.84619,678.811279,2070.521,20095.0684,778.836304,1513.12292,1483.88599,5728.60352,709.612,1099.00977,5399.49268,10087.665,2955.32275,-1997.4965,62629.0508,2129.17139,3359.47363,11127.0498,49.6981964,1138.00024,1313.71912,"(872.58, 765.54, 2078.68, 3317.89, 5502.98, 7854.28, 10548.17, 4486.25, 3605.68, 3443.25, 3486.27, 3028.94, 2196.29, 3290.82, 2055.95, 1064.39)","(1842.28, 2815.7, 8483.21, 21233.43, 20523.28, 17858.17, 17947.11, 11655.39, 8923.06, 14953.75, 8803.86, 10314.52, 10245.16, 8949.18, 7292.02, 3794.02)","(3571.64, 2903.03, 7096.08, 11387.82, 16797.62, 33973.72, 16750.87, 21693.87, 17495.39, 7951.77, 5971.72, 7233.22, 7644.7, 8559.13)","(19724.03, 30156.27, 62120.45, 29780.79, 30316.17, 19626.31, 19689.09, 11520.86, 16880.5, 8916.09)","(489.37, 4281.14, 3506.77, 4720.01, 3547.41, 3187.06, 4033.72, 1998)","(872.58, 765.54, 2078.68, 3317.89, 5502.98, 7854.28, 10548.17, 4486.25, 3605.68, 3443.25, 3486.27, 3028.94, 2196.29, 3290.82, 2055.95, 1064.39, 1842.28, 2815.7, 8483.21, 21233.43, 20523.28, 17858.17, 17947.11, 11655.39, 8923.06, 14953.75, 8803.86, 10314.52, 10245.16, 8949.18, 7292.02, 3794.02, 3571.64, 2903.03, 7096.08, 11387.82, 16797.62, 33973.72, 16750.87, 21693.87, 17495.39, 7951.77, 5971.72, 7233.22, 7644.7, 8559.13, 19724.03, 30156.27, 62120.45, 29780.79, 30316.17, 19626.31, 19689.09, 11520.86, 16880.5, 8916.09, 489.37, 4281.14, 3506.77, 4720.01, 3547.41, 3187.06, 4033.72, 1998)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
